小倉	1	1	0
伊勢中川	2	1	1
大和西大寺	1	17	1
橿原神宮前	2	17	2
伊勢石橋	1	18	2
大阪上本町	2	18	3
耳成	1	37	3
近鉄名古屋	2	37	4
伊勢若松	1	38	4
大阪阿部野橋	2	38	5
桃園	1	52	5
京都	2	52	6
平端	1	58	6
鳥羽	2	58	7
荒本	1	59	7
宇治山田	2	59	23
新ノ口	1	65	23
近鉄奈良	2	65	24
近鉄四日市	1	73	24
賢島	2	73	39
黄金	1	91	39
吉野	2	91	54
十条	1	98	54
王寺	2	98	55
生駒	1	105	55
湯の山温泉	2	105	56
内部	1	112	56
西田原本	2	112	57
布施	1	123	57
新王寺	2	123	64
信貴山下	1	133	64
長田	2	133	65
中菰野	1	140	65
学研奈良登美ヶ丘	2	136	72
高安	1	137	72
河内長野	2	137	73
大和八木	1	152	73
平田町	2	152	74
弥刀	1	155	74
天理	2	155	75
道明寺	1	156	75
近鉄御所	2	156	76
畝傍御陵前	1	158	76
大阪難波	2	158	78
北田辺	1	170	78
柏原	2	170	79
服部川	1	171	79
信貴山口	2	171	80
橿原神宮西口	1	172	80
西日野	2	172	81
上ノ太子	1	173	81
浮孔	2	172	84
米野	1	173	84
柳	2	173	87
新大宮	1	174	87
柏原南口	2	174	88
滝谷不動	1	175	88
二上神社口	2	175	89
前栽	1	177	89
尺土	2	177	95
川西	1	178	95
富田林	2	176	100
古市	1	178	100
河内山本	2	137	147
二上山	1	138	147
大羽根園	2	138	148
河堀口	1	139	148
東寺	2	139	149
喜志	1	140	149
