川原町	1	1	0
伊勢中川	2	1	1
米野	1	19	1
橿原神宮前	2	19	2
大久保	1	20	2
大阪上本町	2	20	3
真菅	1	21	3
近鉄名古屋	2	21	4
高安	1	35	4
大阪阿部野橋	2	35	5
今川	1	36	5
京都	2	36	6
高鷲	1	44	6
鳥羽	2	44	7
大和西大寺	1	58	7
近鉄奈良	2	58	8
上鳥羽口	1	66	8
宇治山田	2	66	24
川合高岡	1	67	24
賢島	2	67	39
耳成	1	87	39
吉野	2	87	54
平端	1	93	54
王寺	2	93	55
新ノ口	1	99	55
湯の山温泉	2	99	56
河内永和	1	100	56
内部	2	100	57
生駒	1	114	57
長田	2	114	58
信貴山下	1	124	58
学研奈良登美ヶ丘	2	123	65
伊勢若松	1	124	65
河内長野	2	124	66
南が丘	1	136	66
新王寺	2	136	67
新正	1	143	67
西田原本	2	143	74
近鉄新庄	1	144	74
平田町	2	144	75
日永	1	145	75
天理	2	145	76
伊勢松本	1	146	76
近鉄御所	2	146	77
前栽	1	148	77
信貴山口	2	148	78
中菰野	1	153	78
大阪難波	2	153	80
泊	1	155	80
柏原	2	155	81
藤井寺	1	156	81
西日野	2	156	82
二上山	1	157	82
俊徳道	2	157	83
古市	1	160	83
富田林西口	2	160	87
柳	1	161	87
土師ノ里	2	151	100
布施	1	152	100
高田市	2	152	104
今里	1	153	104
東寺	2	153	105
磐城	1	156	105
柏原南口	2	156	106
赤堀	1	157	106
喜志	2	157	108
十条	1	158	108
追分	2	158	110
畝傍御陵前	1	159	110
鶴橋	2	157	113
三日市	1	159	113
道明寺	2	159	114
大羽根園	1	160	114
近鉄四日市	2	110	168
服部川	1	111	168
新大宮	2	106	174
大和八木	1	108	174
河内山本	2	70	217
尺土	1	71	217
忍海	2	71	218
