三山木	1	1	0
伊勢中川	2	1	1
上鳥羽口	1	15	1
橿原神宮前	2	15	2
松阪	1	16	2
大阪上本町	2	16	3
吉野神宮	1	17	3
近鉄名古屋	2	17	4
壺阪山	1	28	4
大阪阿部野橋	2	28	5
宇治山田	1	38	5
京都	2	38	6
大和八木	1	39	6
鳥羽	2	39	7
堅下	1	51	7
近鉄奈良	2	51	8
西青山	1	67	8
吉野	2	55	23
川合高岡	1	60	23
賢島	2	60	38
近鉄四日市	1	61	38
王寺	2	61	39
大阪難波	1	62	39
湯の山温泉	2	62	40
近鉄八田	1	78	40
学研奈良登美ヶ丘	2	78	41
高の原	1	84	41
長田	2	84	42
長太ノ浦	1	90	42
河内長野	2	90	43
大羽根園	1	98	43
新王寺	2	98	44
ファミリー公園前	1	104	44
内部	2	104	45
豊津上野	1	105	45
西田原本	2	105	52
小古曽	1	111	52
平田町	2	111	53
桃園	1	119	53
天理	2	119	54
白子	1	123	54
近鉄御所	2	123	55
信貴山下	1	124	55
信貴山口	2	124	56
忍海	1	125	56
柏原	2	125	57
浮孔	1	126	57
西日野	2	126	58
大和西大寺	1	128	58
一分	2	127	67
東生駒	1	131	67
尺土	2	129	74
土師ノ里	1	130	74
河内天美	2	130	80
汐ノ宮	1	131	80
朝熊	2	131	82
平端	1	137	82
瓢箪山	2	137	83
近鉄日本橋	1	138	83
恩智	2	104	119
八木西口	1	106	118
滝谷不動	2	105	120
高安	1	120	106
磐城	2	120	107
額田	1	121	107
五十鈴川	2	121	108
布忍	1	127	108
学研北生駒	2	127	109
布施	1	136	108
新大宮	2	136	109
当麻寺	1	137	109
菜畑	2	137	110
新石切	1	138	110
道明寺	2	131	119
弥刀	1	134	119
二上神社口	2	133	121
東寺	1	135	121
石切	2	135	122
駒ヶ谷	1	136	122
箕田	2	113	149
二階堂	1	114	149
荒本	2	114	150
伊勢若松	1	116	150
前栽	2	116	151
三日市	1	119	151
富田林西口	2	119	153
生駒	1	121	152
今里	2	121	154
河内山本	1	124	154
服部川	2	124	155
伊勢中原	1	126	155
白庭台	2	124	159
古市	1	125	159
上ノ太子	2	123	163
喜志	1	124	163
畝傍御陵前	2	124	164
富田林	1	125	164
