船津	1	1	0
伊勢中川	2	1	1
山田川	1	2	1
橿原神宮前	2	2	2
京都	1	24	2
大阪上本町	2	24	3
平群	1	25	3
近鉄名古屋	2	25	4
桜井	1	26	4
大阪阿部野橋	2	26	5
榊原温泉口	1	41	5
鳥羽	2	41	6
近鉄八田	1	42	6
宇治山田	2	42	22
川原町	1	57	22
近鉄奈良	2	57	23
小古曽	1	58	23
吉野	2	58	38
志摩神明	1	69	38
賢島	2	57	53
赤堀	1	62	53
王寺	2	62	54
大和西大寺	1	65	54
湯の山温泉	2	65	55
東山	1	67	55
内部	2	67	56
藤井寺	1	68	56
学研奈良登美ヶ丘	2	68	57
桃園	1	69	57
西田原本	2	69	58
生駒	1	78	58
長田	2	77	65
布施	1	89	64
河内長野	2	89	65
千代崎	1	102	65
新王寺	2	102	72
法善寺	1	103	72
平田町	2	103	73
大和八木	1	118	73
近鉄御所	2	118	74
今川	1	127	74
天理	2	127	75
富田林	1	128	75
信貴山口	2	128	76
平端	1	140	76
大阪難波	2	140	78
畝傍御陵前	1	142	78
柏原	2	142	79
尺土	1	143	79
西日野	2	143	80
忍海	1	145	80
長瀬	2	144	85
古市	1	152	85
恩智	2	120	121
柳	1	121	121
北楠	2	121	122
橿原神宮西口	1	125	122
川西	2	125	125
柏原南口	1	126	125
箕田	2	126	128
伊勢川島	1	127	128
鈴鹿市	2	127	130
米野	1	130	130
伊勢松本	2	129	137
河堀口	1	131	137
近鉄八尾	2	131	140
伊勢若松	1	132	140
中川原	2	132	141
近鉄四日市	1	140	137
勢野北口	2	140	139
道明寺	1	142	139
高安	2	142	140
新大宮	1	143	140
河内山本	2	143	142
前栽	1	145	142
富田林西口	2	145	143
竜田川	1	146	143
