俊徳道	1	1	0
伊勢中川	2	1	1
高安	1	2	1
橿原神宮前	2	2	2
大和八木	1	17	2
大阪上本町	2	17	3
川合高岡	1	38	3
近鉄名古屋	2	38	4
生駒	1	39	4
大阪阿部野橋	2	39	5
高の原	1	40	5
京都	2	40	6
東寺	1	62	6
鳥羽	2	62	7
竜田川	1	70	7
宇治山田	2	70	23
大和西大寺	1	76	23
近鉄奈良	2	76	24
平端	1	88	24
吉野	2	88	39
布施	1	99	39
賢島	2	99	54
川原町	1	100	54
王寺	2	100	55
米野	1	118	55
湯の山温泉	2	118	56
長田	1	122	56
西田原本	2	122	57
白子	1	123	57
学研奈良登美ヶ丘	2	123	58
桃園	1	135	58
新王寺	2	135	65
恵我ノ荘	1	136	65
河内長野	2	136	66
道明寺	1	140	66
内部	2	140	67
今川	1	147	67
平田町	2	147	68
高角	1	148	68
天理	2	148	69
駒ヶ谷	1	149	69
近鉄御所	2	149	70
中川原	1	152	70
信貴山口	2	152	71
二上山	1	154	71
柏原	2	154	72
赤堀	1	155	72
大阪難波	2	155	74
小古曽	1	160	74
西日野	2	160	75
久宝寺口	1	163	75
学研北生駒	2	163	76
勢野北口	1	164	76
塩浜	2	164	77
前栽	1	166	77
滝谷不動	2	166	79
三日市	1	167	79
喜志	2	167	83
二上神社口	1	168	83
中菰野	2	168	85
鈴鹿市	1	169	85
信貴山下	2	169	86
柳	1	170	86
今里	2	170	88
北田辺	1	171	88
柏原南口	2	171	89
河内山本	1	173	89
河堀口	2	173	90
長太ノ浦	1	174	90
坊城	2	174	92
北楠	1	176	92
近鉄新庄	2	176	94
伊勢若松	1	179	94
桜	2	179	96
尺土	1	182	96
近鉄四日市	2	153	128
畝傍御陵前	1	155	128
浮孔	2	155	129
古市	1	156	129
白庭台	2	156	130
高田市	1	157	130
新大宮	2	157	131
服部川	1	158	131
