京都	1	1	0
伊勢中川	2	1	1
大和西大寺	1	26	1
橿原神宮前	2	26	2
学研北生駒	1	27	2
大阪上本町	2	27	3
近鉄郡山	1	31	3
近鉄名古屋	2	31	4
河内山本	1	32	4
大阪阿部野橋	2	32	5
大和八木	1	48	5
鳥羽	2	48	6
西青山	1	64	6
近鉄奈良	2	64	7
白子	1	65	7
宇治山田	2	65	23
霞ヶ浦	1	66	23
賢島	2	66	38
桃園	1	78	38
吉野	2	78	53
伏屋	1	90	53
王寺	2	90	54
布施	1	96	54
湯の山温泉	2	96	55
石切	1	106	55
内部	2	106	56
桜	1	107	56
学研奈良登美ヶ丘	2	107	57
結崎	1	112	57
河内長野	2	112	58
川合高岡	1	117	58
新王寺	2	117	59
東生駒	1	121	59
西田原本	2	121	66
生駒	1	123	66
長田	2	120	73
勢野北口	1	121	73
平田町	2	121	74
一分	1	128	74
天理	2	128	75
大羽根園	1	131	75
近鉄御所	2	131	76
米野	1	135	76
大阪難波	2	135	78
川原町	1	137	78
柏原	2	137	79
鶴橋	1	139	79
信貴山口	2	139	80
汐ノ宮	1	140	80
西日野	2	140	81
富田林西口	1	143	81
磐城	2	143	82
長太ノ浦	1	144	82
柳	2	144	85
近鉄四日市	1	154	85
追分	2	154	87
伊勢若松	1	157	87
高田市	2	157	91
古市	1	160	91
新大宮	2	155	97
土師ノ里	1	156	97
高見ノ里	2	156	105
菜畑	1	157	105
駒ヶ谷	2	157	110
尺土	1	164	104
ファミリー公園前	2	158	113
泊	1	162	113
平端	2	158	121
信貴山下	1	159	121
河内松原	2	159	122
忍海	1	161	122
恵我ノ荘	2	161	123
藤井寺	1	162	123
服部川	2	162	124
道明寺	1	163	124
高鷲	2	152	136
柏原南口	1	153	136
