黄金	1	1	0
伊勢中川	2	1	1
霞ヶ浦	1	16	1
橿原神宮前	2	16	2
池部	1	17	2
大阪上本町	2	17	3
川合高岡	1	18	3
近鉄名古屋	2	18	4
大福	1	37	4
大阪阿部野橋	2	37	5
志摩神明	1	38	5
京都	2	38	6
志摩赤崎	1	50	6
鳥羽	2	50	7
上鳥羽口	1	51	7
宇治山田	2	51	23
大和西大寺	1	73	23
近鉄奈良	2	73	24
津新町	1	74	24
吉野	2	74	39
千代崎	1	84	39
賢島	2	71	54
西ノ京	1	73	54
王寺	2	73	55
河内花園	1	74	55
湯の山温泉	2	74	56
生駒	1	83	56
長田	2	83	57
信貴山下	1	93	57
河内長野	2	93	58
新正	1	94	58
西田原本	2	94	59
新王寺	1	97	59
学研奈良登美ヶ丘	2	96	66
駒ヶ谷	1	97	66
内部	2	97	67
土師ノ里	1	98	67
平田町	2	98	68
今川	1	108	68
天理	2	108	69
布施	1	114	69
近鉄御所	2	114	70
安堂	1	115	70
柏原	2	115	71
伊勢若松	1	122	71
信貴山口	2	122	72
大和八木	1	134	72
大阪難波	2	134	74
川原町	1	136	74
西日野	2	136	75
恩智	1	139	75
中菰野	2	139	77
近鉄八尾	1	144	77
尺土	2	144	84
当麻寺	1	148	84
近鉄郡山	2	148	85
平端	1	158	84
三日市	2	158	85
小古曽	1	159	85
久居	2	159	87
高安	1	160	87
鶴橋	2	160	88
柳	1	161	88
南が丘	2	161	89
赤堀	1	166	89
二階堂	2	166	91
畝傍御陵前	1	168	91
服部川	2	168	92
伊勢松本	1	169	92
古市	2	164	105
黒田	1	167	105
高角	2	167	108
道明寺	1	168	108
鈴鹿市	2	168	109
中川原	1	169	109
近鉄四日市	2	124	157
河堀口	1	126	157
今里	2	126	158
河内山本	1	127	158
柏原南口	2	127	159
新大宮	1	128	159
東寺	2	128	160
十条	1	129	160
