布施	1	1	0
伊勢中川	2	1	1
平城	1	2	1
橿原神宮前	2	2	2
竹田	1	22	2
大阪上本町	2	22	3
伊賀上津	1	23	3
近鉄名古屋	2	23	4
大和八木	1	38	4
大阪阿部野橋	2	38	5
河内山本	1	59	5
京都	2	59	6
松尾	1	60	6
鳥羽	2	60	7
ファミリー公園前	1	66	7
近鉄奈良	2	66	8
生駒	1	77	8
宇治山田	2	77	24
壺阪山	1	78	24
賢島	2	77	39
近鉄四日市	1	78	39
吉野	2	77	54
烏森	1	94	54
王寺	2	94	55
伊勢石橋	1	99	55
湯の山温泉	2	99	56
中菰野	1	106	56
西田原本	2	106	57
小古曽	1	112	57
内部	2	112	58
長太ノ浦	1	118	58
河内長野	2	118	59
信貴山下	1	128	59
新王寺	2	128	66
三日市	1	129	66
長田	2	129	67
学研北生駒	1	131	67
学研奈良登美ヶ丘	2	128	74
喜志	1	129	74
平田町	2	129	75
菖蒲池	1	134	74
天理	2	134	75
上鳥羽口	1	135	75
近鉄御所	2	135	76
川合高岡	1	136	76
柏原	2	136	77
当麻寺	1	137	77
大阪難波	2	137	79
津新町	1	138	79
信貴山口	2	138	80
白塚	1	142	80
西日野	2	142	81
柳	1	144	81
橿原神宮西口	2	144	82
磐城	1	145	82
南が丘	2	145	85
西ノ京	1	146	85
箕田	2	122	112
恵我ノ荘	1	123	112
土師ノ里	2	122	125
鶴橋	1	124	125
高田市	2	124	128
伊勢若松	1	131	128
九条	2	131	129
大和西大寺	1	133	129
道明寺	2	133	131
平端	1	137	130
近鉄新庄	2	137	132
古市	1	142	132
富田林	2	142	137
大羽根園	1	143	137
八木西口	2	143	139
尺土	1	144	139
服部川	2	144	140
前栽	1	146	140
新大宮	2	146	141
東寺	1	148	141
