宇治山田	1	1	0
伊勢中川	2	1	1
東寺	1	2	1
橿原神宮前	2	2	2
山田川	1	23	2
大阪上本町	2	23	3
松阪	1	33	3
近鉄名古屋	2	33	4
大和朝倉	1	34	4
大阪阿部野橋	2	34	5
川合高岡	1	51	5
京都	2	51	6
上之郷	1	52	6
鳥羽	2	52	7
伊勢朝日	1	53	7
近鉄奈良	2	53	8
烏森	1	64	8
吉野	2	64	23
近鉄四日市	1	70	23
賢島	2	69	38
畝傍御陵前	1	70	38
王寺	2	70	39
大羽根園	1	78	39
湯の山温泉	2	78	40
伊勢若松	1	86	40
新王寺	2	86	41
南が丘	1	98	41
学研奈良登美ヶ丘	2	98	42
内部	1	105	42
河内長野	2	105	43
生駒	1	106	43
西田原本	2	106	50
布施	1	117	50
長田	2	116	57
学園前	1	120	56
平田町	2	120	57
河内山本	1	126	57
近鉄御所	2	126	58
大和八木	1	146	58
天理	2	146	59
元山上口	1	152	59
柏原	2	152	60
五十鈴川	1	153	60
信貴山口	2	153	61
平端	1	160	61
大阪難波	2	160	63
大和西大寺	1	169	63
西日野	2	169	64
高田市	1	170	64
柏原南口	2	170	65
今川	1	171	65
平群	2	171	69
道明寺	1	182	69
古市	2	170	90
当麻寺	1	171	90
三日市	2	171	91
今里	1	172	91
朝熊	2	172	93
鶴橋	1	173	93
伊勢中原	2	173	94
米野	1	175	94
鈴鹿市	2	175	95
桃園	1	177	95
前栽	2	177	96
駒ヶ谷	1	181	96
新大宮	2	181	97
坊城	1	183	97
服部川	2	183	98
松ヶ崎	1	184	98
近鉄新庄	2	184	100
柳	1	185	100
橿原神宮西口	2	185	101
尺土	1	187	101
二階堂	2	187	102
