大和朝倉	1	1	0
伊勢中川	2	1	1
川合高岡	1	18	1
橿原神宮前	2	18	2
学研奈良登美ヶ丘	1	19	2
大阪上本町	2	19	3
東寺	1	20	3
近鉄名古屋	2	20	4
近鉄富田	1	21	4
大阪阿部野橋	2	21	5
米野	1	36	5
京都	2	36	6
平城	1	59	6
鳥羽	2	59	7
津新町	1	60	7
近鉄奈良	2	60	8
河内山本	1	61	8
宇治山田	2	61	24
真菅	1	76	24
賢島	2	76	39
白子	1	85	39
吉野	2	85	54
生駒	1	88	54
王寺	2	88	55
布施	1	104	55
湯の山温泉	2	104	56
竜田川	1	112	56
新王寺	2	112	57
箸尾	1	113	57
長田	2	113	58
学園前	1	116	58
西田原本	2	115	65
道明寺	1	116	65
内部	2	116	66
今川	1	127	66
河内長野	2	127	67
耳成	1	130	67
平田町	2	130	68
近鉄郡山	1	131	68
天理	2	131	69
平端	1	133	69
近鉄御所	2	133	70
大和西大寺	1	138	70
大阪難波	2	138	72
河堀口	1	140	72
信貴山口	2	140	73
川原町	1	143	73
柏原	2	143	74
笠縫	1	148	74
西日野	2	148	75
尺土	1	149	75
高田市	2	149	79
南日永	1	150	79
泊	2	150	82
大羽根園	1	151	82
汐ノ宮	2	151	83
駒ヶ谷	1	157	83
日永	2	156	85
前栽	1	158	85
新ノ口	2	158	86
中川原	1	165	86
新大宮	2	165	87
八木西口	1	166	87
服部川	2	166	88
富田林西口	1	167	88
古市	2	145	115
忍海	1	146	115
今里	2	146	117
大和八木	1	148	116
桃園	2	148	117
新正	1	149	117
近鉄新庄	2	148	119
千代崎	1	149	119
畝傍御陵前	2	149	120
鈴鹿市	1	150	120
近鉄四日市	2	123	149
柏原南口	1	124	149
信貴山下	2	124	150
南が丘	1	125	150
海山道	2	124	152
新石切	1	125	152
吉田	2	125	154
久居	1	126	154
長太ノ浦	2	126	158
伊勢若松	1	128	158
箕田	2	114	173
三日市	1	115	173
勢野北口	2	115	174
