大和八木	1	1	0
伊勢中川	2	1	1
青山町	1	15	1
橿原神宮前	2	15	2
高安	1	30	2
大阪上本町	2	30	3
木津川台	1	31	3
近鉄名古屋	2	31	4
東寺	1	51	4
大阪阿部野橋	2	51	5
近鉄蟹江	1	52	5
京都	2	52	6
川原町	1	64	6
鳥羽	2	64	7
川合高岡	1	71	7
近鉄奈良	2	71	8
近鉄八田	1	74	8
宇治山田	2	74	24
岡寺	1	75	24
吉野	2	74	39
土師ノ里	1	75	39
賢島	2	75	54
南日永	1	76	54
王寺	2	76	55
河堀口	1	88	55
湯の山温泉	2	88	56
河内永和	1	89	56
内部	2	89	57
平端	1	96	57
西田原本	2	96	58
大和西大寺	1	105	58
学研奈良登美ヶ丘	2	105	59
石切	1	114	59
長田	2	114	60
米野	1	117	60
新王寺	2	117	67
生駒	1	122	67
河内長野	2	122	68
竜田川	1	130	68
平田町	2	130	69
天理	1	133	69
近鉄御所	2	133	70
川西	1	134	70
柏原	2	134	71
桜	1	135	71
大阪難波	2	135	73
富田林	1	137	73
信貴山口	2	137	74
磐城	1	138	74
西日野	2	138	75
古市	1	145	75
塩浜	2	145	76
伊勢松本	1	148	76
信貴山下	2	148	77
俊徳道	1	149	77
小古曽	2	149	78
河内山本	1	154	78
白庭台	2	153	84
坊城	1	154	84
鶴橋	2	154	85
磯山	1	155	85
橿原神宮西口	2	155	86
江戸橋	1	160	86
道明寺	2	147	101
久居	1	151	101
新大宮	2	146	107
尺土	1	149	107
鼓ヶ浦	2	139	119
赤堀	1	141	119
忍海	2	141	120
近鉄新庄	1	142	120
大羽根園	2	142	121
中川原	1	143	121
白子	2	143	122
菰野	1	144	122
柳	2	144	125
八木西口	1	145	125
布施	2	92	180
近鉄四日市	1	93	180
中菰野	2	93	181
海山道	1	95	181
滝谷不動	2	95	183
千代崎	1	96	183
服部川	2	96	184
伊勢若松	1	102	183
泊	2	102	185
勢野北口	1	103	185
畝傍御陵前	2	102	187
