桃山御陵前	1	1	0
伊勢中川	2	1	1
大和西大寺	1	19	1
橿原神宮前	2	19	2
生駒	1	24	2
大阪上本町	2	24	3
尼ヶ辻	1	25	3
近鉄名古屋	2	25	4
耳成	1	26	4
大阪阿部野橋	2	26	5
針中野	1	27	5
京都	2	27	6
三本松	1	34	6
鳥羽	2	34	7
信貴山下	1	44	7
近鉄奈良	2	44	8
恵我ノ荘	1	50	8
宇治山田	2	50	24
近鉄四日市	1	51	24
吉野	2	51	39
長太ノ浦	1	57	39
賢島	2	57	54
烏森	1	74	54
王寺	2	74	55
大三	1	85	55
湯の山温泉	2	85	56
布施	1	96	56
長田	2	96	57
菰野	1	102	57
内部	2	102	58
坊城	1	103	58
新王寺	2	103	59
河内山本	1	109	59
学研奈良登美ヶ丘	2	108	66
松塚	1	122	66
西田原本	2	122	73
東寺	1	128	73
河内長野	2	128	74
近鉄郡山	1	131	74
平田町	2	131	75
泊	1	135	75
天理	2	135	76
結崎	1	136	76
近鉄御所	2	136	77
土師ノ里	1	139	77
大阪難波	2	139	79
久居	1	140	79
柏原	2	140	80
千代崎	1	152	80
信貴山口	2	152	81
桃園	1	153	81
西日野	2	153	82
新ノ口	1	157	82
今里	2	157	84
三日市	1	158	84
近鉄新庄	2	158	86
大羽根園	1	160	86
河堀口	2	160	87
二上山	1	161	87
服部川	2	161	88
追分	1	162	88
柳	2	161	91
道明寺	1	162	91
汐ノ宮	2	162	92
川合高岡	1	164	92
当麻寺	2	164	93
大和八木	1	166	93
二上神社口	2	166	94
畝傍御陵前	1	168	94
駒ヶ谷	2	167	97
橿原神宮西口	1	168	97
富田林	2	168	101
筒井	1	169	101
新大宮	2	164	107
高田市	1	166	107
磐城	2	166	108
ファミリー公園前	1	167	108
古市	2	156	123
小古曽	1	157	123
黄金	2	157	125
伊勢若松	1	159	125
二階堂	2	159	127
平端	1	160	127
尺土	2	156	132
柏原南口	1	157	132
