伊勢中川	1	1	0
橿原神宮前	2	1	1
大和八木	1	23	1
大阪上本町	2	23	2
千代崎	1	37	2
近鉄名古屋	2	37	3
斎宮	1	44	3
大阪阿部野橋	2	44	4
十条	1	45	4
京都	2	45	5
大和西大寺	1	68	5
鳥羽	2	68	6
河内山本	1	84	6
宇治山田	2	84	10
平端	1	96	10
近鉄奈良	2	96	11
大輪田	1	97	11
吉野	2	97	26
道明寺	1	98	26
賢島	2	98	41
北田辺	1	110	41
王寺	2	110	42
東生駒	1	114	42
湯の山温泉	2	114	43
生駒	1	115	43
西田原本	2	115	44
布施	1	131	44
内部	2	131	45
信貴山下	1	141	45
新王寺	2	140	52
米野	1	141	52
学研奈良登美ヶ丘	2	141	53
川原町	1	159	53
長田	2	158	60
大羽根園	1	159	60
河内長野	2	159	61
中川原	1	166	61
平田町	2	166	62
大阪難波	1	167	62
近鉄御所	2	167	63
磐城	1	168	63
天理	2	168	64
上ノ太子	1	172	64
信貴山口	2	172	65
海山道	1	173	65
柏原	2	173	66
伊勢若松	1	179	66
西日野	2	179	67
伊勢市	1	184	67
鈴鹿市	2	184	69
坊城	1	185	69
富田林西口	2	185	73
近鉄四日市	1	187	73
追分	2	187	75
柳	1	188	75
鶴橋	2	188	76
今里	1	189	76
前栽	2	189	77
新大宮	1	190	77
柏原南口	2	190	78
富田林	1	191	78
古市	2	177	95
泊	1	181	95
忍海	2	181	96
東寺	1	182	96
八木西口	2	182	98
近鉄日本橋	1	183	98
尺土	2	177	110
服部川	1	178	110
二階堂	2	178	111
