志摩赤崎	1	1	0
伊勢中川	2	1	1
阿倉川	1	2	1
橿原神宮前	2	2	2
鵜方	1	13	2
大阪上本町	2	13	3
長谷寺	1	14	3
近鉄名古屋	2	14	4
京都	1	15	4
大阪阿部野橋	2	15	5
平城	1	39	5
鳥羽	2	39	6
伊勢石橋	1	54	6
宇治山田	2	54	22
堅下	1	55	22
近鉄奈良	2	55	23
米野	1	72	23
賢島	2	60	38
大和八木	1	76	38
吉野	2	76	53
平端	1	83	53
王寺	2	83	54
伊勢若松	1	84	54
湯の山温泉	2	84	55
白塚	1	91	55
河内長野	2	91	56
海山道	1	97	56
学研奈良登美ヶ丘	2	97	57
久居	1	103	57
内部	2	103	58
大和西大寺	1	109	58
西田原本	2	109	59
今川	1	110	59
新王寺	2	110	66
道明寺	1	121	66
長田	2	121	67
高安	1	124	67
平田町	2	124	68
三日市	1	127	68
近鉄御所	2	127	69
天理	1	130	69
信貴山口	2	130	70
枚岡	1	131	70
柏原	2	131	71
布施	1	139	71
大阪難波	2	139	73
生駒	1	146	73
西日野	2	146	74
信貴山下	1	156	74
学研北生駒	2	155	80
高田市	1	156	80
上ノ太子	2	156	81
近鉄四日市	1	159	81
畝傍御陵前	2	159	82
大羽根園	1	167	82
汐ノ宮	2	167	83
桃園	1	168	83
忍海	2	168	84
泊	1	172	84
磐城	2	172	88
富田林西口	1	173	88
近鉄新庄	2	173	89
久宝寺口	1	177	89
新大宮	2	172	95
橿原神宮西口	1	175	95
川合高岡	2	175	96
駒ヶ谷	1	176	96
古市	2	162	117
柏原南口	1	163	117
服部川	2	163	118
尺土	1	164	118
近鉄八尾	2	159	126
河内山本	1	160	126
八木西口	2	147	140
小古曽	1	149	140
