榊原温泉口	1	1	0
伊勢中川	2	1	1
耳成	1	18	1
橿原神宮前	2	18	2
近鉄名古屋	1	19	2
大阪上本町	2	19	3
川原町	1	38	3
大阪阿部野橋	2	38	4
明星	1	39	4
京都	2	39	5
大阿太	1	40	5
鳥羽	2	40	6
近鉄丹波橋	1	41	6
宇治山田	2	40	22
新王寺	1	41	22
近鉄奈良	2	41	23
高の原	1	58	23
吉野	2	57	38
真菅	1	58	38
賢島	2	58	53
恩智	1	71	53
王寺	2	71	54
黒田	1	77	54
湯の山温泉	2	77	55
生駒	1	78	55
長田	2	78	56
勢野北口	1	87	56
西田原本	2	87	57
布施	1	98	57
内部	2	98	58
伊勢若松	1	99	58
河内長野	2	99	59
津	1	109	59
学研奈良登美ヶ丘	2	108	66
新正	1	115	66
平田町	2	115	67
菖蒲池	1	120	66
近鉄御所	2	120	67
河内山本	1	127	67
天理	2	127	68
東寺	1	132	68
信貴山口	2	132	69
河内松原	1	133	69
柏原	2	133	70
川合高岡	1	136	70
大阪難波	2	136	72
北田辺	1	143	72
西日野	2	143	73
九条	1	144	73
河堀口	2	144	74
小古曽	1	145	74
大和八木	2	102	122
赤堀	1	107	122
新ノ口	2	107	123
大和西大寺	1	111	123
伊勢松本	2	111	130
道明寺	1	116	130
近鉄郡山	2	116	131
二上神社口	1	117	131
鈴鹿市	2	117	133
津新町	1	118	133
浮孔	2	118	136
新大宮	1	119	136
石見	2	119	139
近鉄四日市	1	120	139
駒ヶ谷	2	120	140
柳	1	121	140
信貴山下	2	121	141
桃園	1	124	141
高田市	2	124	142
平端	1	127	141
二上山	2	127	143
服部川	1	128	143
川西	2	128	146
尺土	1	131	146
結崎	2	131	147
古市	1	135	144
喜志	2	135	147
忍海	1	137	147
ファミリー公園前	2	137	148
前栽	1	139	148
柏原南口	2	139	149
中川原	1	140	149
