富野荘	1	1	0
伊勢中川	2	1	1
京都	1	15	1
橿原神宮前	2	15	2
近鉄宮津	1	19	2
大阪上本町	2	19	3
伊勢若松	1	20	3
近鉄名古屋	2	20	4
尼ヶ辻	1	21	4
大阪阿部野橋	2	21	5
南が丘	1	33	5
鳥羽	2	33	6
平田町	1	37	6
近鉄奈良	2	37	7
海山道	1	43	7
宇治山田	2	43	23
平城	1	49	23
吉野	2	49	38
布施	1	50	38
賢島	2	50	53
生駒	1	61	53
王寺	2	61	54
築山	1	62	54
湯の山温泉	2	62	55
河内山本	1	79	55
学研奈良登美ヶ丘	2	79	56
平端	1	84	56
内部	2	84	57
大福	1	85	57
長田	2	84	64
川合高岡	1	103	64
西田原本	2	103	65
大和西大寺	1	109	64
新王寺	2	109	71
竜田川	1	117	71
河内長野	2	117	72
伊勢朝日	1	118	72
近鉄御所	2	118	73
近鉄長島	1	121	73
天理	2	121	74
服部川	1	122	74
信貴山口	2	122	75
黄金	1	131	75
大阪難波	2	131	77
喜志	1	132	77
柏原	2	132	78
土師ノ里	1	133	78
西日野	2	133	79
大和八木	1	144	79
泊	2	144	82
川原町	1	149	82
前栽	2	149	83
鶴橋	1	151	83
滝谷不動	2	151	85
今川	1	161	85
上ノ太子	2	161	86
中菰野	1	162	86
坊城	2	162	88
新正	1	163	88
二上山	2	163	89
高田市	1	164	89
道明寺	2	153	104
古市	1	154	104
南日永	2	154	105
日永	1	155	105
桃園	2	155	106
富田林西口	1	157	106
伊勢川島	2	156	112
信貴山下	1	158	112
二階堂	2	158	113
浮孔	1	159	113
米野	2	159	114
磐城	1	165	112
近鉄四日市	2	126	156
尺土	1	127	156
新大宮	2	127	157
忍海	1	129	157
川西	2	129	158
畝傍御陵前	1	131	158
