川合高岡	1	1	0
伊勢中川	2	1	1
菰野	1	2	1
橿原神宮前	2	2	2
大和八木	1	23	2
大阪上本町	2	23	3
米野	1	24	3
近鉄名古屋	2	24	4
大阪教育大前	1	33	4
大阪阿部野橋	2	33	5
穴川	1	34	5
京都	2	34	6
近鉄四日市	1	58	6
鳥羽	2	58	7
志摩赤崎	1	67	7
近鉄奈良	2	67	8
東山	1	68	8
宇治山田	2	68	24
内部	1	75	24
賢島	2	65	39
結崎	1	70	39
吉野	2	70	54
伊勢若松	1	78	54
王寺	2	78	55
津新町	1	89	55
湯の山温泉	2	89	56
平城	1	90	56
長田	2	90	57
竹田	1	110	57
河内長野	2	110	58
河内山本	1	117	58
西田原本	2	117	59
布施	1	123	59
新王寺	2	123	66
瓢箪山	1	130	66
学研奈良登美ヶ丘	2	130	67
東寺	1	133	67
平田町	2	133	68
土師ノ里	1	134	68
天理	2	134	69
矢田	1	142	69
近鉄御所	2	142	70
白庭台	1	143	70
信貴山口	2	143	71
生駒	1	151	71
大阪難波	2	151	73
忍海	1	152	73
柏原	2	152	74
学園前	1	155	74
西日野	2	155	75
河堀口	1	159	75
鈴鹿市	2	159	77
桃園	1	162	77
大和西大寺	2	138	103
鶴橋	1	140	103
富田林西口	2	140	107
信貴山下	1	145	107
筒井	2	145	112
二階堂	1	146	112
喜志	2	146	114
古市	1	147	114
坊城	2	147	116
荒本	1	150	116
二上神社口	2	150	117
磐城	1	156	116
浮孔	2	156	117
ファミリー公園前	1	157	117
中菰野	2	157	119
八木西口	1	158	119
近鉄新庄	2	157	121
学研北生駒	1	158	121
道明寺	2	145	136
尺土	1	146	136
菖蒲池	2	146	137
高田市	1	147	137
畝傍御陵前	2	147	138
平端	1	148	138
服部川	2	148	139
柳	1	149	139
前栽	2	149	140
