久津川	1	1	0
伊勢中川	2	1	1
川合高岡	1	2	1
橿原神宮前	2	2	2
大和八木	1	23	2
大阪上本町	2	23	3
恩智	1	37	3
近鉄名古屋	2	37	4
平城	1	49	4
大阪阿部野橋	2	49	5
恵我ノ荘	1	50	5
京都	2	50	6
筒井	1	51	6
鳥羽	2	51	7
十条	1	61	7
近鉄奈良	2	61	8
桃園	1	62	8
宇治山田	2	62	24
薬水	1	63	24
吉野	2	62	39
鼓ヶ浦	1	73	39
賢島	2	73	54
西ノ京	1	76	54
王寺	2	76	55
汐ノ宮	1	77	55
湯の山温泉	2	77	56
黄金	1	78	56
新王寺	2	78	57
近鉄富田	1	92	57
内部	2	92	58
河堀口	1	101	58
学研奈良登美ヶ丘	2	101	59
川原町	1	104	59
西田原本	2	104	66
石見	1	108	66
河内長野	2	108	67
古市	1	114	67
長田	2	114	68
尺土	1	121	68
平田町	2	121	69
新正	1	122	69
近鉄御所	2	122	70
東花園	1	123	70
天理	2	123	71
海山道	1	124	71
信貴山口	2	124	72
生駒	1	130	72
柏原	2	130	73
布施	1	135	73
大阪難波	2	135	75
箕田	1	140	75
西日野	2	140	76
信貴山下	1	150	76
伊勢松本	2	150	83
大和西大寺	1	156	83
赤堀	2	156	89
八木西口	1	157	89
前栽	2	157	90
東寺	1	158	90
俊徳道	2	157	94
高安	1	158	94
高田市	2	158	98
道明寺	1	162	98
久宝寺口	2	162	101
米野	1	163	101
千代崎	2	151	115
柳	1	152	115
新大宮	2	136	132
忍海	1	138	132
伊勢若松	2	137	136
近鉄四日市	1	138	136
新石切	2	138	139
平端	1	141	139
河内山本	2	104	179
畝傍御陵前	1	105	179
白庭台	2	105	181
柏原南口	1	106	181
中川原	2	106	182
二階堂	1	107	182
