佐味田川	1	1	0
伊勢中川	2	1	1
寺田	1	2	1
橿原神宮前	2	2	2
京都	1	15	2
大阪上本町	2	15	3
高の原	1	25	3
近鉄名古屋	2	25	4
近鉄四日市	1	26	4
大阪阿部野橋	2	26	5
近鉄八田	1	42	5
鳥羽	2	42	6
布忍	1	43	6
宇治山田	2	43	22
大羽根園	1	51	22
近鉄奈良	2	51	23
五位堂	1	52	23
吉野	2	52	38
青山町	1	53	38
賢島	2	53	53
河内国分	1	58	53
王寺	2	58	54
耳成	1	71	54
湯の山温泉	2	71	55
道明寺	1	78	55
西田原本	2	78	56
楠	1	83	56
新王寺	2	82	63
大三	1	87	63
内部	2	87	64
小古曽	1	93	64
河内長野	2	93	65
生駒	1	94	65
学研奈良登美ヶ丘	2	94	66
信貴山下	1	104	66
長田	2	103	73
額田	1	104	73
平田町	2	104	74
八戸ノ里	1	110	74
近鉄御所	2	110	75
大和西大寺	1	118	74
天理	2	118	75
千代崎	1	119	75
大阪難波	2	119	77
桃園	1	132	77
柏原	2	132	78
松塚	1	135	78
信貴山口	2	135	79
堅下	1	137	79
西日野	2	137	80
河堀口	1	143	80
汐ノ宮	2	143	81
河内永和	1	145	81
川合高岡	2	145	82
川西	1	146	82
ファミリー公園前	2	146	83
三日市	1	147	83
箕田	2	125	110
河内山本	1	129	110
笠縫	2	129	114
筒井	1	134	114
二上神社口	2	134	115
俊徳道	1	139	115
浮孔	2	139	118
喜志	1	142	118
滝谷不動	2	142	119
古市	1	143	119
磐城	2	143	121
上ノ太子	1	145	121
伊勢若松	2	130	139
今里	1	131	139
忍海	2	131	140
二上山	1	132	140
伊勢石橋	2	132	141
真菅	1	133	141
二階堂	2	133	143
新ノ口	1	134	143
八木西口	2	134	145
柏原南口	1	135	145
尺土	2	135	148
平端	1	141	143
大和八木	2	122	163
布施	1	123	163
新大宮	2	123	164
鶴橋	1	124	164
服部川	2	124	165
