桃山御陵前	1	1	0
伊勢中川	2	1	1
大和西大寺	1	19	1
橿原神宮前	2	19	2
白庭台	1	20	2
大阪上本町	2	20	3
伊勢石橋	1	21	3
近鉄名古屋	2	21	4
大和八木	1	41	4
大阪阿部野橋	2	41	5
河内山本	1	57	5
京都	2	57	6
平端	1	69	6
鳥羽	2	69	7
河堀口	1	70	7
宇治山田	2	70	23
生駒	1	75	23
近鉄奈良	2	75	24
今川	1	77	24
吉野	2	77	39
豊津上野	1	78	39
賢島	2	78	54
布施	1	94	54
王寺	2	94	55
勢野北口	1	103	55
湯の山温泉	2	103	56
土師ノ里	1	113	56
学研奈良登美ヶ丘	2	113	57
伊勢若松	1	119	57
河内長野	2	119	58
上鳥羽口	1	123	58
新王寺	2	123	59
新正	1	130	59
内部	2	130	60
戸田	1	131	60
長田	2	129	67
追分	1	130	67
西田原本	2	130	74
霞ヶ浦	1	141	74
平田町	2	141	75
信貴山口	1	143	75
天理	2	143	76
近鉄八田	1	145	76
近鉄御所	2	145	77
富田林	1	146	77
柏原	2	146	78
信貴山下	1	147	78
大阪難波	2	147	80
南が丘	1	153	80
西日野	2	153	81
川合高岡	1	154	81
近鉄四日市	2	119	137
鶴橋	1	121	137
東寺	2	121	138
浮孔	1	122	138
汐ノ宮	2	122	139
十条	1	123	139
畝傍御陵前	2	123	140
古市	1	125	140
二上神社口	2	125	141
柳	1	126	141
尺土	2	125	150
二階堂	1	126	150
富田林西口	2	126	153
新大宮	1	127	153
鈴鹿市	2	126	156
二上山	1	129	156
柏原南口	2	129	157
道明寺	1	130	157
八木西口	2	130	158
前栽	1	131	158
