前栽	1	1	0
伊勢中川	2	1	1
五知	1	2	1
橿原神宮前	2	2	2
高の原	1	3	2
大阪上本町	2	3	3
鳥羽	1	10	3
近鉄名古屋	2	10	4
京都	1	33	4
大阪阿部野橋	2	33	5
吉野神宮	1	34	5
近鉄奈良	2	34	6
大和西大寺	1	36	6
宇治山田	2	36	19
鵜方	1	42	19
吉野	2	41	34
室生口大野	1	42	34
賢島	2	42	35
津	1	43	35
王寺	2	43	36
川合高岡	1	57	36
湯の山温泉	2	57	37
磯山	1	63	37
河内長野	2	63	38
近鉄八田	1	64	38
西田原本	2	64	39
川原町	1	79	39
新王寺	2	79	46
北田辺	1	80	46
学研奈良登美ヶ丘	2	80	47
西ノ京	1	82	47
内部	2	82	48
道明寺	1	94	48
長田	2	94	49
大和八木	1	101	49
平田町	2	101	50
法善寺	1	114	50
天理	2	114	51
平端	1	125	51
近鉄御所	2	125	52
伊勢若松	1	129	52
柏原	2	129	53
吉田	1	130	53
大阪難波	2	130	55
塩浜	1	135	55
信貴山口	2	135	56
桃園	1	139	56
西日野	2	139	57
新正	1	141	57
竜田川	2	141	60
忍海	1	142	60
喜志	2	142	66
五十鈴川	1	145	66
久宝寺口	2	145	67
大羽根園	1	146	67
中川原	2	145	75
東花園	1	146	75
畝傍御陵前	2	146	76
河内山本	1	149	76
上ノ太子	2	149	77
布施	1	159	76
河堀口	2	159	77
近鉄新庄	1	160	77
南日永	2	160	81
米野	1	163	81
古市	2	150	96
鈴鹿市	1	152	96
東生駒	2	151	102
近鉄四日市	1	152	102
元山上口	2	152	104
鶴橋	1	154	104
菜畑	2	154	109
高田市	1	155	109
志摩神明	2	155	110
八木西口	1	156	110
磐城	2	156	114
生駒	1	163	114
学研北生駒	2	160	120
日永	1	162	120
橿原神宮西口	2	162	121
尺土	1	163	121
坊城	2	161	125
服部川	1	162	125
三日市	2	162	126
柏原南口	1	163	126
