十条	1	1	0
伊勢中川	2	1	1
大和西大寺	1	24	1
橿原神宮前	2	24	2
三日市	1	25	2
大阪上本町	2	25	3
伊勢若松	1	28	3
近鉄名古屋	2	28	4
楠	1	31	4
大阪阿部野橋	2	31	5
大和八木	1	32	5
京都	2	32	6
川合高岡	1	53	6
鳥羽	2	53	7
近鉄八田	1	54	7
宇治山田	2	54	23
霞ヶ浦	1	67	23
近鉄奈良	2	67	24
高安	1	82	24
賢島	2	82	39
河内長野	1	83	39
吉野	2	83	54
平端	1	95	54
王寺	2	95	55
久居	1	108	55
湯の山温泉	2	108	56
近鉄四日市	1	115	56
学研奈良登美ヶ丘	2	115	57
桜	1	120	57
新王寺	2	120	58
生駒	1	125	58
西田原本	2	125	65
喜志	1	131	65
内部	2	131	66
元山上口	1	137	66
長田	2	136	73
今川	1	137	73
平田町	2	137	74
黄金	1	139	74
天理	2	139	75
藤井寺	1	148	75
近鉄御所	2	148	76
坊城	1	149	76
柏原	2	149	77
東花園	1	156	76
信貴山口	2	156	77
信貴山下	1	160	77
大阪難波	2	160	79
布施	1	165	79
西日野	2	165	80
橿原神宮西口	1	166	80
上ノ太子	2	166	81
弥刀	1	169	81
北田辺	2	169	83
忍海	1	170	83
柏原南口	2	170	84
久宝寺口	1	171	84
南日永	2	171	88
桃園	1	172	88
前栽	2	172	89
道明寺	1	174	89
日永	2	174	90
二上神社口	1	175	90
近鉄新庄	2	174	92
赤堀	1	175	92
米野	2	134	134
磐城	1	136	134
二階堂	2	136	135
服部川	1	137	135
駒ヶ谷	2	137	136
東寺	1	138	136
浮孔	2	136	139
八木西口	1	137	139
高田市	2	137	140
新大宮	1	138	140
今里	2	138	142
河内山本	1	140	142
菰野	2	135	150
尺土	1	136	150
二上山	2	132	155
古市	1	133	155
畝傍御陵前	2	133	156
