道明寺	1	1	0
伊勢中川	2	1	1
竹田	1	2	1
橿原神宮前	2	2	2
大和西大寺	1	23	2
大阪上本町	2	23	3
桜井	1	24	3
近鉄名古屋	2	24	4
榛原	1	27	4
大阪阿部野橋	2	27	5
近鉄四日市	1	28	5
京都	2	28	6
伊勢石橋	1	42	6
鳥羽	2	42	7
黄金	1	60	7
宇治山田	2	60	23
河堀口	1	73	23
近鉄奈良	2	73	24
薬水	1	74	24
吉野	2	73	39
伊勢若松	1	81	39
賢島	2	81	54
内部	1	88	54
王寺	2	88	55
南が丘	1	100	55
湯の山温泉	2	100	56
平端	1	106	56
長田	2	106	57
大和八木	1	115	57
学研奈良登美ヶ丘	2	115	58
高安	1	130	58
河内長野	2	130	59
生駒	1	135	59
西田原本	2	135	60
布施	1	146	60
新王寺	2	146	67
桜	1	151	67
平田町	2	151	68
東山	1	156	68
天理	2	156	69
平群	1	158	69
近鉄御所	2	158	70
吉田	1	160	70
柏原	2	160	71
久宝寺口	1	164	71
大阪難波	2	164	73
上ノ太子	1	165	73
信貴山口	2	165	74
柳	1	166	74
西日野	2	166	75
滝谷不動	1	167	75
菰野	2	167	78
勢野北口	1	169	78
河内山本	2	128	125
前栽	1	130	125
忍海	2	130	126
鈴鹿市	1	131	126
尺土	2	131	132
二上神社口	1	133	132
新大宮	2	117	149
東寺	1	120	149
八木西口	2	120	151
米野	1	121	151
喜志	2	120	157
桃園	1	122	157
磐城	2	122	158
信貴山下	1	123	158
駒ヶ谷	2	120	163
古市	1	121	163
学研北生駒	2	121	165
荒本	1	122	165
柏原南口	2	122	166
三日市	1	123	166
