京都	1	1	0
伊勢中川	2	1	1
大和西大寺	1	26	1
橿原神宮前	2	26	2
耳成	1	27	2
大阪上本町	2	27	3
伊勢石橋	1	46	3
近鉄名古屋	2	46	4
平端	1	52	4
大阪阿部野橋	2	52	5
五知	1	53	5
鳥羽	2	53	6
近鉄四日市	1	54	6
宇治山田	2	54	22
米野	1	73	22
近鉄奈良	2	73	23
元山上口	1	74	23
吉野	2	74	38
内部	1	81	38
賢島	2	80	53
河内山本	1	81	53
王寺	2	81	54
長太ノ浦	1	87	54
湯の山温泉	2	87	55
大和八木	1	109	55
長田	2	109	56
生駒	1	119	56
学研奈良登美ヶ丘	2	118	63
俊徳道	1	123	63
西田原本	2	123	64
布施	1	135	63
河内長野	2	135	64
桃園	1	136	64
新王寺	2	136	71
二上神社口	1	137	71
平田町	2	137	72
千里	1	146	72
近鉄御所	2	146	73
信貴山下	1	150	73
天理	2	150	74
畝傍御陵前	1	152	74
柏原	2	152	75
白子	1	155	75
信貴山口	2	155	76
鶴橋	1	157	76
大阪難波	2	157	78
菰野	1	163	78
西日野	2	163	79
伊勢若松	1	166	79
滝谷不動	2	166	81
三日市	1	169	81
河内松原	2	169	90
川合高岡	1	170	90
恵我ノ荘	2	170	91
古市	1	174	91
服部川	2	174	92
川西	1	178	92
中菰野	2	178	94
前栽	1	180	94
尺土	2	180	101
土師ノ里	1	181	101
磐城	2	181	102
当麻寺	1	182	102
藤井寺	2	182	104
道明寺	1	183	104
新大宮	2	183	105
柏原南口	1	184	105
