高の原	1	1	0
伊勢中川	2	1	1
伏見	1	19	1
橿原神宮前	2	19	2
河堀口	1	20	2
大阪上本町	2	20	3
道明寺	1	33	3
近鉄名古屋	2	33	4
伊賀上津	1	34	4
大阪阿部野橋	2	34	5
大和八木	1	49	5
京都	2	49	6
河内山本	1	65	6
鳥羽	2	65	7
平端	1	72	7
近鉄奈良	2	72	8
大和西大寺	1	79	8
宇治山田	2	79	24
喜志	1	80	24
賢島	2	80	39
汐ノ宮	1	85	39
吉野	2	85	54
俊徳道	1	90	54
王寺	2	90	55
長田	1	91	55
湯の山温泉	2	91	56
高田市	1	92	56
河内長野	2	92	57
川原町	1	93	57
西田原本	2	93	58
近鉄八田	1	108	58
内部	2	108	59
生駒	1	116	59
新王寺	2	116	66
勢野北口	1	125	66
学研奈良登美ヶ丘	2	125	67
若江岩田	1	132	67
平田町	2	132	68
日永	1	133	68
近鉄御所	2	133	69
天理	1	136	69
大阪難波	2	136	71
白塚	1	137	71
信貴山口	2	137	72
川合高岡	1	143	72
柏原	2	143	73
河内永和	1	146	73
西日野	2	146	74
東寺	1	150	74
黄金	2	150	76
千代崎	1	156	76
伊勢川島	2	156	82
当麻寺	1	157	82
服部川	2	157	83
八木西口	1	158	83
桃園	2	158	84
楠	1	159	84
橿原神宮西口	2	159	85
新正	1	163	85
三日市	2	163	86
坊城	1	165	86
赤堀	2	164	92
白庭台	1	165	92
鈴鹿市	2	165	93
畝傍御陵前	1	166	93
津	2	166	97
上ノ太子	1	169	97
今里	2	169	99
布施	1	170	99
学研北生駒	2	170	100
長太ノ浦	1	171	100
尺土	2	168	106
柳	1	169	106
柏原南口	2	169	107
駒ヶ谷	1	170	107
高田本山	2	170	109
箕田	1	171	109
古市	2	146	136
伊勢松本	1	147	136
信貴山下	2	147	137
中川原	1	148	137
新大宮	2	148	138
烏森	1	149	138
近鉄四日市	2	130	158
伊勢若松	1	131	158
