中菰野	1	1	0
伊勢中川	2	1	1
志摩神明	1	2	1
橿原神宮前	2	2	2
小俣	1	3	2
大阪上本町	2	3	3
鳥羽	1	17	3
近鉄名古屋	2	17	4
近鉄郡山	1	18	4
大阪阿部野橋	2	18	5
東寺	1	19	5
京都	2	19	6
大和西大寺	1	46	6
近鉄奈良	2	46	7
川合高岡	1	47	7
宇治山田	2	46	20
桜井	1	64	20
吉野	2	64	35
近鉄四日市	1	71	35
賢島	2	71	36
近鉄蟹江	1	84	36
王寺	2	84	37
真菅	1	85	37
湯の山温泉	2	85	38
河内山本	1	100	38
河内長野	2	100	39
黄金	1	105	39
西田原本	2	105	40
東山	1	106	40
学研奈良登美ヶ丘	2	106	41
生駒	1	115	41
内部	2	115	42
河内永和	1	125	42
長田	2	124	49
長太ノ浦	1	130	49
新王寺	2	130	56
道明寺	1	131	56
平田町	2	131	57
針中野	1	141	57
天理	2	141	58
布施	1	147	58
近鉄御所	2	147	59
泊	1	151	59
信貴山口	2	151	60
勢野北口	1	155	60
大阪難波	2	155	62
池の浦	1	156	62
柏原	2	156	63
北田辺	1	158	63
西日野	2	158	64
平端	1	160	64
南が丘	2	160	67
大和八木	1	169	67
追分	2	169	69
千代崎	1	170	69
鼓ヶ浦	2	170	78
白子	1	171	78
近鉄新庄	2	171	80
二上山	1	172	80
浮孔	2	172	83
今里	1	173	83
二上神社口	2	173	84
古市	1	176	84
五十鈴川	2	176	85
服部川	1	177	85
河堀口	2	160	103
高田市	1	161	103
柳	2	161	106
鶴橋	1	162	106
汐ノ宮	2	162	112
箕田	1	163	112
信貴山下	2	154	122
新大宮	1	155	122
磐城	2	155	124
尺土	1	156	124
米野	2	156	125
伊勢若松	1	157	125
八木西口	2	157	127
前栽	1	159	127
柏原南口	2	159	128
朝熊	1	160	128
大羽根園	2	160	129
