三山木	1	1	0
伊勢中川	2	1	1
近鉄名古屋	1	2	1
橿原神宮前	2	2	2
桑名	1	14	2
大阪上本町	2	14	3
東寺	1	30	3
大阪阿部野橋	2	30	4
千里	1	31	4
京都	2	31	5
伊勢石橋	1	32	5
鳥羽	2	32	6
河内山本	1	33	6
宇治山田	2	33	22
大和八木	1	68	22
近鉄奈良	2	68	23
吉野神宮	1	69	23
吉野	2	68	38
大和西大寺	1	76	38
賢島	2	76	53
川原町	1	83	53
王寺	2	83	54
生駒	1	88	54
湯の山温泉	2	88	55
河内永和	1	98	55
新王寺	2	98	56
久居	1	106	56
長田	2	106	57
竜田川	1	114	57
西田原本	2	114	64
ファミリー公園前	1	120	64
学研奈良登美ヶ丘	2	119	71
川合高岡	1	120	71
内部	2	120	72
高鷲	1	121	72
河内長野	2	121	73
俊徳道	1	126	73
平田町	2	126	74
河堀口	1	136	74
天理	2	136	75
伊勢若松	1	141	75
近鉄御所	2	141	76
近鉄四日市	1	149	76
柏原	2	149	77
小古曽	1	155	77
信貴山口	2	155	78
大羽根園	1	163	78
大阪難波	2	163	80
尺土	1	164	80
西日野	2	164	81
近鉄郡山	1	168	81
駒ヶ谷	2	167	92
服部川	1	168	92
桃園	2	168	93
近鉄新庄	1	169	93
忍海	2	168	95
富田林	1	169	95
信貴山下	2	161	105
柳	1	162	105
鶴橋	2	162	106
二階堂	1	163	106
畝傍御陵前	2	163	107
古市	1	165	107
前栽	2	165	108
布施	1	166	108
三日市	2	166	109
今里	1	167	109
藤井寺	2	156	121
新大宮	1	157	121
筒井	2	157	122
平端	1	159	121
滝谷不動	2	159	123
川西	1	161	123
道明寺	2	160	127
鈴鹿市	1	161	127
八木西口	2	161	128
