筒井	1	1	0
伊勢中川	2	1	1
松ヶ崎	1	2	1
橿原神宮前	2	2	2
柏原南口	1	3	2
大阪上本町	2	3	3
伊勢市	1	13	3
近鉄名古屋	2	13	4
木津川台	1	14	4
大阪阿部野橋	2	14	5
上鳥羽口	1	32	5
京都	2	32	6
桜井	1	33	6
鳥羽	2	33	7
川合高岡	1	51	7
近鉄奈良	2	51	8
真菅	1	52	8
宇治山田	2	41	24
恩智	1	54	24
吉野	2	54	39
黄金	1	55	39
賢島	2	55	54
阿倉川	1	71	54
王寺	2	71	55
矢田	1	72	55
湯の山温泉	2	72	56
道明寺	1	81	56
河内長野	2	81	57
追分	1	82	57
内部	2	82	58
赤堀	1	86	58
学研奈良登美ヶ丘	2	86	59
大和西大寺	1	94	59
長田	2	94	60
河堀口	1	98	60
新王寺	2	98	61
大和八木	1	101	61
西田原本	2	101	68
生駒	1	106	68
平田町	2	106	69
信貴山下	1	116	69
近鉄御所	2	116	70
若江岩田	1	123	70
天理	2	123	71
伊勢若松	1	124	71
柏原	2	124	72
ファミリー公園前	1	130	72
大阪難波	2	130	74
久居	1	143	74
信貴山口	2	143	75
新正	1	150	75
西日野	2	150	76
磐城	1	151	76
柳	2	151	79
高田市	1	152	79
坊城	2	152	81
新大宮	1	153	81
当麻寺	2	153	82
前栽	1	154	82
浮孔	2	154	83
近鉄八尾	1	155	83
汐ノ宮	2	155	84
米野	1	156	84
二上神社口	2	156	85
小古曽	1	157	85
滝谷不動	2	157	86
高安	1	158	86
中川原	2	158	94
服部川	1	159	94
近鉄新庄	2	159	96
十条	1	160	96
河内永和	2	146	113
桃園	1	147	113
喜志	2	147	117
古市	1	153	115
平端	2	140	132
近鉄四日市	1	142	132
河内山本	2	126	149
尺土	1	127	149
荒本	2	127	152
東寺	1	128	152
鶴橋	2	128	153
白庭台	1	129	153
久宝寺口	2	128	155
今里	1	129	155
弥刀	2	129	156
布施	1	152	136
学研北生駒	2	151	138
