十条	1	1	0
伊勢中川	2	1	1
大和西大寺	1	24	1
橿原神宮前	2	24	2
赤目口	1	25	2
大阪上本町	2	25	3
伊勢中原	1	26	3
近鉄名古屋	2	26	4
伊勢石橋	1	37	4
大阪阿部野橋	2	37	5
大和八木	1	46	5
京都	2	46	6
安堂	1	57	6
鳥羽	2	57	7
中川原	1	58	7
宇治山田	2	57	23
大羽根園	1	64	23
近鉄奈良	2	64	24
生駒	1	69	24
賢島	2	69	39
久居	1	70	39
吉野	2	70	54
荒本	1	73	54
王寺	2	73	55
平端	1	85	55
湯の山温泉	2	85	56
河内永和	1	95	56
長田	2	95	57
竜田川	1	103	57
西田原本	2	103	58
千代崎	1	115	58
内部	2	115	59
阿倉川	1	116	59
河内長野	2	116	60
伏屋	1	129	60
新王寺	2	129	67
法善寺	1	131	67
学研奈良登美ヶ丘	2	127	74
追分	1	128	74
平田町	2	128	75
海山道	1	129	75
近鉄御所	2	129	76
古市	1	130	76
天理	2	130	77
畝傍御陵前	1	132	77
大阪難波	2	132	79
近鉄四日市	1	139	79
信貴山口	2	139	80
箕田	1	144	80
柏原	2	144	81
藤井寺	1	145	81
西日野	2	145	82
針中野	1	153	82
三日市	2	153	83
弥刀	1	154	83
近鉄新庄	2	154	85
汐ノ宮	1	160	85
桃園	2	160	86
勢野北口	1	161	86
橿原神宮西口	2	161	87
高安	1	163	87
東寺	2	163	88
布施	1	166	88
近鉄八田	2	166	92
今里	1	167	92
河堀口	2	167	93
当麻寺	1	172	93
前栽	2	172	94
高田市	1	173	94
伊勢若松	2	137	133
小古曽	1	138	133
磐城	2	138	134
二階堂	1	139	134
川合高岡	2	139	135
新大宮	1	140	135
信貴山下	2	131	145
河内山本	1	134	145
浮孔	2	134	147
鶴橋	1	135	147
服部川	2	135	148
土師ノ里	1	136	148
柏原南口	2	136	149
北田辺	1	138	149
道明寺	2	120	168
尺土	1	121	168
