小古曽	1	1	0
伊勢中川	2	1	1
川原町	1	2	1
橿原神宮前	2	2	2
近鉄名古屋	1	21	2
大阪上本町	2	21	3
大和西大寺	1	22	3
大阪阿部野橋	2	22	4
東寺	1	46	4
京都	2	46	5
坊城	1	47	5
鳥羽	2	47	6
西青山	1	48	6
宇治山田	2	48	22
平端	1	54	22
近鉄奈良	2	54	23
大和八木	1	76	23
賢島	2	76	38
法善寺	1	89	38
吉野	2	89	53
生駒	1	94	53
王寺	2	94	54
河内永和	1	104	54
湯の山温泉	2	104	55
勢野北口	1	113	55
河内長野	2	113	56
近鉄四日市	1	119	56
新王寺	2	119	57
箕田	1	126	57
長田	2	126	58
大羽根園	1	134	58
西田原本	2	134	65
榊原温泉口	1	136	65
学研奈良登美ヶ丘	2	135	72
津新町	1	136	72
内部	2	136	73
千代崎	1	146	73
平田町	2	146	74
西日野	1	147	74
近鉄御所	2	147	75
恩智	1	148	75
天理	2	148	76
土師ノ里	1	149	76
柏原	2	149	77
河堀口	1	161	77
信貴山口	2	161	78
近鉄新庄	1	162	78
大阪難波	2	162	80
滝谷不動	1	163	80
橿原神宮西口	2	163	81
忍海	1	164	81
道明寺	2	151	96
当麻寺	1	152	96
高安	2	119	133
古市	1	128	133
汐ノ宮	2	128	134
尺土	1	132	134
新大宮	2	127	140
伊勢若松	1	128	140
桃園	2	128	141
布施	1	129	141
河内山本	2	128	151
信貴山下	1	129	151
鈴鹿市	2	129	153
畝傍御陵前	1	132	152
久居	2	132	153
前栽	1	134	153
南が丘	2	134	154
柳	1	135	154
