志摩磯部	1	1	0
伊勢中川	2	1	1
室生口大野	1	2	1
橿原神宮前	2	2	2
伊勢石橋	1	15	2
大阪上本町	2	15	3
高の原	1	16	3
近鉄名古屋	2	16	4
小倉	1	30	4
大阪阿部野橋	2	30	5
大和八木	1	37	5
京都	2	37	6
河内山本	1	53	6
鳥羽	2	53	7
十条	1	60	7
近鉄奈良	2	60	8
針中野	1	61	8
宇治山田	2	61	24
道明寺	1	71	24
吉野	2	71	39
中之郷	1	80	39
賢島	2	70	54
近鉄八田	1	71	54
王寺	2	71	55
北楠	1	72	55
湯の山温泉	2	72	56
近鉄四日市	1	91	56
西田原本	2	91	57
中菰野	1	98	57
長田	2	98	58
平端	1	105	58
河内長野	2	105	59
布施	1	111	59
学研奈良登美ヶ丘	2	111	60
東山	1	112	60
内部	2	112	61
菜畑	1	116	61
新王寺	2	116	68
生駒	1	127	68
平田町	2	127	69
今里	1	128	69
天理	2	128	70
小古曽	1	134	70
近鉄御所	2	134	71
勢野北口	1	138	71
信貴山口	2	138	72
尼ヶ辻	1	143	72
柏原	2	143	73
大和西大寺	1	149	73
大阪難波	2	149	75
白子	1	150	75
西日野	2	150	76
久居	1	161	76
伊勢若松	2	128	121
坊城	1	129	121
信貴山下	2	129	122
駒ヶ谷	1	130	122
橿原神宮西口	2	130	123
川合高岡	1	131	123
当麻寺	2	131	124
二階堂	1	132	124
上ノ太子	2	132	127
磐城	1	137	123
鶴橋	2	92	169
新大宮	1	93	169
古市	2	82	190
尺土	1	85	190
畝傍御陵前	2	85	192
大羽根園	1	86	192
柏原南口	2	86	193
荒本	1	89	193
前栽	2	89	194
学研北生駒	1	91	194
忍海	2	91	195
服部川	1	92	195
近鉄新庄	2	92	196
東寺	1	93	196
