新田辺	1	1	0
伊勢中川	2	1	1
大阪難波	1	2	1
橿原神宮前	2	2	2
竹田	1	13	2
大阪上本町	2	13	3
平城	1	22	3
近鉄名古屋	2	22	4
汐ノ宮	1	23	4
大阪阿部野橋	2	23	5
河内山本	1	24	5
京都	2	24	6
前栽	1	25	6
鳥羽	2	25	7
松塚	1	39	7
近鉄奈良	2	39	8
生駒	1	40	8
宇治山田	2	40	24
布施	1	56	24
賢島	2	56	39
湯の山温泉	1	57	39
吉野	2	57	54
喜志	1	62	54
王寺	2	62	55
近鉄四日市	1	71	55
長田	2	71	56
米野	1	90	56
河内長野	2	90	57
小古曽	1	96	57
学研奈良登美ヶ丘	2	95	64
名張	1	96	64
内部	2	96	65
川合高岡	1	107	65
新王寺	2	107	66
二上神社口	1	108	66
西田原本	2	108	73
大和八木	1	119	73
平田町	2	119	74
楠	1	124	74
近鉄御所	2	124	75
結崎	1	129	75
天理	2	129	76
富雄	1	132	75
柏原	2	132	76
桃園	1	133	76
信貴山口	2	133	77
伊勢若松	1	149	77
西日野	2	149	78
信貴山下	1	159	78
大和西大寺	2	138	104
鶴橋	1	140	104
近鉄日本橋	2	140	105
古市	1	144	105
尺土	2	144	112
藤井寺	1	145	112
尼ヶ辻	2	145	113
今川	1	154	113
河堀口	2	154	114
三日市	1	157	114
磐城	2	157	115
ファミリー公園前	1	158	115
菖蒲池	2	158	116
二階堂	1	159	116
柏原南口	2	159	117
学園前	1	160	117
西ノ京	2	160	118
北田辺	1	161	118
服部川	2	161	119
九条	1	162	119
八木西口	2	162	121
平端	1	165	121
当麻寺	2	165	122
道明寺	1	167	122
