平城	1	1	0
伊勢中川	2	1	1
京都	1	25	1
橿原神宮前	2	25	2
五十鈴川	1	26	2
大阪上本町	2	26	3
南が丘	1	27	3
近鉄名古屋	2	27	4
松阪	1	28	4
大阪阿部野橋	2	28	5
大福	1	29	5
鳥羽	2	29	6
桑名	1	30	6
近鉄奈良	2	30	7
小俣	1	37	7
宇治山田	2	28	23
近鉄八田	1	36	23
賢島	2	36	38
久居	1	37	38
吉野	2	37	53
西青山	1	51	53
王寺	2	51	54
矢田	1	52	54
湯の山温泉	2	52	55
近鉄四日市	1	60	55
河内長野	2	60	56
新大宮	1	61	56
学研奈良登美ヶ丘	2	61	57
伊勢若松	1	80	57
西田原本	2	80	58
小古曽	1	86	58
内部	2	86	59
道明寺	1	95	59
長田	2	95	60
額田	1	96	60
新王寺	2	96	67
大羽根園	1	104	67
平田町	2	104	68
八戸ノ里	1	110	68
天理	2	110	69
一分	1	111	69
近鉄御所	2	111	70
針中野	1	112	70
大阪難波	2	112	72
恩智	1	113	72
信貴山口	2	113	73
近鉄下田	1	121	73
柏原	2	121	74
真菅	1	126	74
西日野	2	126	75
平群	1	131	75
九条	2	131	76
川合高岡	1	136	76
勢野北口	2	136	78
米野	1	139	78
結崎	2	139	79
当麻寺	1	140	79
高田市	2	140	83
八木西口	1	141	83
俊徳道	2	141	84
東生駒	1	142	84
駒ヶ谷	2	142	85
布施	1	145	85
三日市	2	145	86
古市	1	150	85
学園前	2	150	86
学研北生駒	1	151	86
二階堂	2	151	88
汐ノ宮	1	157	88
菖蒲池	2	157	89
久宝寺口	1	161	88
磐城	2	144	109
平端	1	145	109
畝傍御陵前	2	145	110
桃園	1	146	110
竜田川	2	146	111
鈴鹿市	1	148	111
今里	2	148	113
耳成	1	149	113
石見	2	149	114
笠縫	1	154	112
白庭台	2	153	114
服部川	1	154	114
河内山本	2	148	122
荒本	1	149	122
高安	2	149	123
大和八木	1	151	123
菜畑	2	145	130
大和西大寺	1	154	127
忍海	2	154	128
生駒	1	158	128
柏原南口	2	158	129
尺土	1	159	129
近鉄新庄	2	159	130
