桜井	1	1	0
伊勢中川	2	1	1
大三	1	17	1
橿原神宮前	2	17	2
高安	1	18	2
大阪上本町	2	18	3
大和八木	1	35	3
近鉄名古屋	2	35	4
北田辺	1	36	4
大阪阿部野橋	2	36	5
平城	1	37	5
京都	2	37	6
戸田	1	38	6
鳥羽	2	38	7
小倉	1	53	7
宇治山田	2	53	23
鶴橋	1	54	23
近鉄奈良	2	54	24
道明寺	1	66	24
吉野	2	66	39
近鉄四日市	1	80	39
賢島	2	80	54
湯の山温泉	1	89	54
王寺	2	89	55
伏見	1	93	55
西田原本	2	93	56
ファミリー公園前	1	99	56
内部	2	99	57
北楠	1	103	57
長田	2	103	58
日永	1	105	58
新王寺	2	105	65
小古曽	1	109	65
河内長野	2	109	66
高田本山	1	110	66
学研奈良登美ヶ丘	2	110	67
東寺	1	114	67
平田町	2	114	68
桃園	1	120	68
近鉄御所	2	120	69
白子	1	126	69
天理	2	126	70
烏森	1	129	70
柏原	2	129	71
菜畑	1	130	71
大阪難波	2	130	73
伊勢若松	1	135	73
信貴山口	2	135	74
枚岡	1	136	74
西日野	2	136	75
竜田川	1	143	75
浮孔	2	143	78
筒井	1	144	78
近鉄八尾	2	144	79
米野	1	146	79
忍海	2	146	80
布施	1	155	80
服部川	2	155	81
河内山本	1	161	80
鈴鹿市	2	161	82
柳	1	162	82
新大宮	2	162	83
河堀口	1	163	83
川合高岡	2	119	129
大和西大寺	1	124	129
上ノ太子	2	124	130
生駒	1	131	130
喜志	2	131	136
平端	1	132	136
近鉄新庄	2	132	137
新石切	1	133	137
勢野北口	2	133	139
柏原南口	1	134	139
二上山	2	134	140
八木西口	1	136	139
前栽	2	136	140
荒本	1	138	140
白庭台	2	134	146
二上神社口	1	135	146
磐城	2	134	149
尺土	1	135	149
駒ヶ谷	2	135	150
高田市	1	136	150
古市	2	122	165
二階堂	1	123	165
畝傍御陵前	2	123	166
