阿倉川	1	1	0
伊勢中川	2	1	1
近鉄名古屋	1	19	1
橿原神宮前	2	19	2
宮町	1	20	2
大阪上本町	2	20	3
築山	1	21	3
大阪阿部野橋	2	21	4
久宝寺口	1	22	4
京都	2	22	5
久津川	1	23	5
鳥羽	2	23	6
布忍	1	24	6
宇治山田	2	23	22
河内山本	1	36	22
近鉄奈良	2	36	23
山田川	1	46	23
賢島	2	46	38
竹田	1	54	38
吉野	2	54	53
伊勢石橋	1	55	53
王寺	2	55	54
中菰野	1	56	54
湯の山温泉	2	56	55
大福	1	74	55
新王寺	2	74	56
土師ノ里	1	80	56
河内長野	2	80	57
伊勢松本	1	85	57
学研奈良登美ヶ丘	2	85	58
河堀口	1	91	58
西田原本	2	91	65
久居	1	92	65
長田	2	92	66
八戸ノ里	1	93	66
内部	2	93	67
千代崎	1	105	67
平田町	2	105	68
生駒	1	113	68
天理	2	113	69
勢野北口	1	122	69
近鉄御所	2	122	70
今里	1	123	70
信貴山口	2	123	71
真菅	1	126	71
柏原	2	126	72
大和西大寺	1	133	72
大阪難波	2	133	74
布施	1	139	74
西日野	2	139	75
近鉄四日市	1	142	75
道明寺	2	129	90
追分	1	134	90
新大宮	2	134	91
伊勢若松	1	142	91
耳成	2	123	112
筒井	1	128	112
三日市	2	128	113
当麻寺	1	129	113
田原本	2	129	114
荒本	1	132	114
白庭台	2	128	120
駒ヶ谷	1	132	120
十条	2	132	122
滝谷不動	1	133	122
大和八木	2	110	151
喜志	1	114	151
近鉄新庄	2	114	153
信貴山下	1	115	153
服部川	2	115	154
橿原神宮西口	1	116	154
尺土	2	115	159
平端	1	116	159
上鳥羽口	2	116	160
古市	1	117	160
柳	2	117	162
磐城	1	118	162
汐ノ宮	2	118	163
石見	1	121	163
桃園	2	121	164
前栽	1	123	164
大羽根園	2	123	165
小古曽	1	124	165
