塩浜	1	1	0
伊勢中川	2	1	1
ファミリー公園前	1	2	1
橿原神宮前	2	2	2
平城	1	3	2
大阪上本町	2	3	3
京都	1	27	3
近鉄名古屋	2	27	4
西青山	1	28	4
大阪阿部野橋	2	28	5
大和八木	1	49	5
鳥羽	2	49	6
河内山本	1	65	6
宇治山田	2	65	22
福神	1	66	22
近鉄奈良	2	66	23
矢田	1	67	23
賢島	2	67	38
近鉄四日市	1	70	38
吉野	2	69	53
伏屋	1	84	53
王寺	2	84	54
河内松原	1	88	54
湯の山温泉	2	88	55
小古曽	1	94	55
河内長野	2	94	56
菰野	1	100	56
内部	2	100	57
若江岩田	1	101	57
長田	2	101	58
生駒	1	108	58
西田原本	2	108	59
俊徳道	1	113	59
学研奈良登美ヶ丘	2	112	66
菖蒲池	1	117	65
新王寺	2	117	72
平群	1	124	72
平田町	2	124	73
千代崎	1	125	73
近鉄御所	2	125	74
津新町	1	135	74
天理	2	135	75
高鷲	1	137	75
信貴山口	2	137	76
箕田	1	141	76
大阪難波	2	141	78
米野	1	145	78
柏原	2	145	79
二上山	1	146	79
西日野	2	146	80
尺土	1	150	80
今川	2	150	83
土師ノ里	1	152	83
古市	2	147	101
久居	1	149	101
新大宮	2	149	102
近鉄新庄	1	150	102
伊勢石橋	2	150	104
河内小阪	1	152	104
桃園	2	152	105
伊勢若松	1	153	105
中菰野	2	153	107
大三	1	156	107
筒井	2	156	108
尼ヶ辻	1	157	108
前栽	2	157	109
道明寺	1	158	109
八木西口	2	158	111
鈴鹿市	1	160	111
九条	2	160	113
三日市	1	161	113
二階堂	2	161	114
柏原南口	1	162	114
竜田川	2	162	117
針中野	1	163	117
西ノ京	2	163	118
河内永和	1	164	118
大和西大寺	2	163	120
布施	1	164	120
服部川	2	164	121
鶴橋	1	166	121
忍海	2	165	123
平端	1	166	123
