近鉄四日市	1	1	0
伊勢中川	2	1	1
烏森	1	18	1
橿原神宮前	2	18	2
法善寺	1	19	2
大阪上本町	2	19	3
真菅	1	31	3
近鉄名古屋	2	31	4
藤井寺	1	32	4
大阪阿部野橋	2	32	5
伊勢石橋	1	33	5
京都	2	33	6
桜	1	38	6
鳥羽	2	38	7
大和八木	1	58	7
宇治山田	2	58	23
竹田	1	59	23
近鉄奈良	2	59	24
大和西大寺	1	80	24
賢島	2	80	39
葛	1	81	39
吉野	2	80	54
河内天美	1	86	54
王寺	2	86	55
内部	1	93	55
湯の山温泉	2	93	56
箕田	1	100	56
河内長野	2	100	57
勢野北口	1	101	57
学研奈良登美ヶ丘	2	101	58
平端	1	113	58
西田原本	2	113	59
生駒	1	126	59
長田	2	125	66
河内永和	1	136	65
新王寺	2	136	72
河堀口	1	141	72
平田町	2	141	73
柏原	1	142	73
天理	2	142	74
近鉄御所	1	143	74
信貴山口	2	143	75
津新町	1	144	75
大阪難波	2	144	77
南が丘	1	145	77
西日野	2	145	78
白子	1	154	78
弥刀	2	154	79
二上山	1	155	79
富田林	2	155	84
俊徳道	1	156	84
恩智	2	122	120
畝傍御陵前	1	125	119
前栽	2	125	120
高安	1	140	106
柳	2	140	109
尺土	1	146	109
長瀬	2	146	110
高田市	1	147	110
上ノ太子	2	141	120
柏原南口	1	142	120
菰野	2	142	123
布施	1	143	123
古市	2	143	126
鶴橋	1	145	126
信貴山下	2	145	127
黄金	1	146	127
千代崎	2	135	141
東寺	1	138	141
米野	2	138	142
河内山本	1	143	140
道明寺	2	131	154
伊勢若松	1	132	154
二階堂	2	132	155
服部川	1	133	155
新大宮	2	133	156
