勢野北口	1	1	0
伊勢中川	2	1	1
土師ノ里	1	2	1
橿原神宮前	2	2	2
京都	1	3	2
大阪上本町	2	3	3
平城	1	27	3
近鉄名古屋	2	27	4
針中野	1	36	4
大阪阿部野橋	2	36	5
福神	1	37	5
鳥羽	2	37	6
菜畑	1	45	6
近鉄奈良	2	45	7
耳成	1	46	7
宇治山田	2	46	23
川合高岡	1	66	23
賢島	2	66	38
千代崎	1	67	38
吉野	2	66	53
桃園	1	79	53
王寺	2	79	54
米野	1	80	54
湯の山温泉	2	80	55
霞ヶ浦	1	96	55
西田原本	2	96	56
平端	1	97	56
河内長野	2	97	57
笠縫	1	102	57
長田	2	102	58
大和西大寺	1	108	58
新王寺	2	108	65
東生駒	1	112	65
内部	2	112	66
泊	1	113	66
学研奈良登美ヶ丘	2	113	67
近鉄四日市	1	119	67
平田町	2	119	68
伊勢若松	1	127	68
近鉄御所	2	127	69
菰野	1	133	69
天理	2	133	70
信貴山口	1	134	70
大阪難波	2	134	72
高安	1	135	72
柏原	2	135	73
真菅	1	149	73
西日野	2	149	74
枚岡	1	150	74
新大宮	2	150	75
三日市	1	153	75
道明寺	2	143	90
河内永和	1	150	90
忍海	2	150	91
俊徳道	1	151	91
川西	2	151	94
近鉄八尾	1	155	94
八木西口	2	155	96
生駒	1	158	96
新ノ口	2	158	97
小古曽	1	160	97
吉田	2	159	103
上ノ太子	1	160	103
服部川	2	160	104
河内山本	1	162	103
坊城	2	162	105
信貴山下	1	163	105
大羽根園	2	163	106
浮孔	1	164	106
二上神社口	2	164	107
高田市	1	165	107
古市	2	164	114
近鉄新庄	1	165	114
尺土	2	162	120
鶴橋	1	163	120
中菰野	2	163	121
二階堂	1	164	121
布施	2	153	134
大和八木	1	155	133
前栽	2	155	134
