川原町	1	1	0
伊勢中川	2	1	1
近鉄名古屋	1	20	1
橿原神宮前	2	20	2
竹田	1	21	2
大阪上本町	2	21	3
大和西大寺	1	42	3
大阪阿部野橋	2	42	4
名張	1	43	4
京都	2	43	5
五位堂	1	44	5
鳥羽	2	44	6
伊勢川島	1	45	6
宇治山田	2	45	22
伊賀神戸	1	48	22
近鉄奈良	2	48	23
大和八木	1	62	23
賢島	2	62	38
恩智	1	71	38
吉野	2	71	53
平端	1	83	53
王寺	2	83	54
生駒	1	88	54
湯の山温泉	2	88	55
河内小阪	1	97	55
学研奈良登美ヶ丘	2	97	56
元山上口	1	103	56
長田	2	102	63
川合高岡	1	110	63
河内長野	2	110	64
信貴山下	1	114	64
新王寺	2	114	65
大羽根園	1	119	65
内部	2	119	66
箕田	1	120	66
西田原本	2	120	73
新正	1	126	73
平田町	2	126	74
北田辺	1	127	74
近鉄御所	2	127	75
藤井寺	1	137	75
天理	2	137	76
古市	1	138	76
大阪難波	2	138	78
布施	1	140	78
信貴山口	2	140	79
尺土	1	147	79
柏原	2	147	80
坊城	1	150	80
西日野	2	150	81
鶴橋	1	152	81
柳	2	152	84
河内山本	1	159	84
橿原神宮西口	2	159	85
近鉄四日市	1	162	85
富田林西口	2	162	89
道明寺	1	164	89
津新町	2	164	93
小古曽	1	170	93
津	2	170	94
河堀口	1	171	94
近鉄新庄	2	171	96
新大宮	1	172	96
東寺	2	172	97
伊勢若松	1	173	97
豊津上野	2	173	101
千里	1	178	101
柏原南口	2	178	102
畝傍御陵前	1	180	102
二階堂	2	180	104
十条	1	182	104
喜志	2	182	106
服部川	1	183	106
