賢島	1	1	0
伊勢中川	2	1	1
鳥羽	1	16	1
橿原神宮前	2	16	2
桜井	1	17	2
大阪上本町	2	17	3
川合高岡	1	35	3
近鉄名古屋	2	35	4
橿原神宮西口	1	36	4
大阪阿部野橋	2	36	5
天理	1	37	5
京都	2	37	6
木津川台	1	38	6
近鉄奈良	2	38	7
東寺	1	58	7
宇治山田	2	58	20
畝傍御陵前	1	59	20
吉野	2	59	35
川原町	1	60	35
王寺	2	60	36
戸田	1	73	36
湯の山温泉	2	73	37
南生駒	1	74	37
新王寺	2	74	38
生駒	1	77	38
河内長野	2	77	39
久居	1	78	39
学研奈良登美ヶ丘	2	78	40
但馬	1	79	40
西田原本	2	78	47
白塚	1	84	47
内部	2	84	48
布施	1	95	48
長田	2	94	55
大和西大寺	1	103	54
平田町	2	103	55
米野	1	108	55
近鉄御所	2	108	56
恩智	1	109	56
信貴山口	2	109	57
大和八木	1	126	57
柏原	2	126	58
平端	1	140	58
大阪難波	2	140	60
河内山本	1	147	60
西日野	2	147	61
伊勢若松	1	154	61
布忍	2	154	68
信貴山下	1	161	68
中川原	2	161	76
新正	1	168	76
駒ヶ谷	2	168	77
鶴橋	1	170	77
日永	2	170	82
上ノ太子	1	171	82
富田林西口	2	171	86
柏原南口	1	172	86
池の浦	2	172	89
二上山	1	173	89
磐城	2	171	94
忍海	1	172	94
土師ノ里	2	172	100
浮孔	1	174	100
服部川	2	174	101
近鉄四日市	1	175	101
桃園	2	134	143
尺土	1	137	143
喜志	2	137	145
新大宮	1	138	145
赤堀	2	138	146
道明寺	1	139	146
鈴鹿市	2	139	149
古市	1	146	143
