近鉄丹波橋	1	1	0
伊勢中川	2	1	1
大和西大寺	1	20	1
橿原神宮前	2	20	2
川合高岡	1	21	2
大阪上本町	2	21	3
大和八木	1	42	3
近鉄名古屋	2	42	4
志摩横山	1	43	4
大阪阿部野橋	2	43	5
堅下	1	55	5
京都	2	55	6
鳥羽	1	67	6
近鉄奈良	2	67	7
宇治山田	1	71	7
賢島	2	71	8
平端	1	83	8
吉野	2	83	23
松ヶ崎	1	94	23
王寺	2	94	24
小古曽	1	95	24
湯の山温泉	2	95	25
箸尾	1	96	25
新王寺	2	96	26
阿倉川	1	97	26
長田	2	97	27
近鉄八田	1	111	27
学研奈良登美ヶ丘	2	111	28
生駒	1	116	28
河内長野	2	116	29
布施	1	127	29
内部	2	127	30
天理	1	130	30
西田原本	2	129	37
信貴山下	1	139	37
平田町	2	139	38
大羽根園	1	140	38
近鉄御所	2	140	39
河内山本	1	149	39
柏原	2	149	40
近鉄四日市	1	163	40
大阪難波	2	163	42
箕田	1	170	42
信貴山口	2	170	43
河堀口	1	171	43
西日野	2	171	44
河内松原	1	179	44
新大宮	2	179	45
鶴橋	1	181	45
十条	2	181	47
道明寺	1	186	47
千代崎	2	186	61
新石切	1	187	61
竹田	2	187	63
米野	1	190	63
忍海	2	190	64
磐城	1	191	64
八木西口	2	191	66
伊勢若松	1	192	66
志摩神明	2	192	67
駒ヶ谷	1	197	67
滝谷不動	2	197	69
喜志	1	198	69
伊勢中原	2	198	70
富田林西口	1	200	70
伏見	2	200	71
柏原南口	1	201	71
三日市	2	201	72
学研北生駒	1	203	72
尺土	2	203	78
古市	1	204	78
川西	2	204	79
荒本	1	206	79
鵜方	2	206	80
鈴鹿市	1	208	80
服部川	2	208	81
