八戸ノ里	1	1	0
伊勢中川	2	1	1
伊勢石橋	1	2	1
橿原神宮前	2	2	2
大和八木	1	22	2
大阪上本町	2	22	3
河内山本	1	38	3
近鉄名古屋	2	38	4
平端	1	45	4
大阪阿部野橋	2	45	5
大和西大寺	1	51	5
京都	2	51	6
東寺	1	75	6
鳥羽	2	75	7
生駒	1	87	7
近鉄奈良	2	87	8
王寺	1	98	8
宇治山田	2	98	24
河内長野	1	99	24
吉野	2	99	39
布施	1	107	39
賢島	2	107	54
近鉄四日市	1	108	54
湯の山温泉	2	108	55
黄金	1	126	55
新王寺	2	126	56
鶴橋	1	128	56
内部	2	128	57
矢田	1	129	57
学研奈良登美ヶ丘	2	129	58
箕田	1	136	58
長田	2	135	65
中菰野	1	142	65
西田原本	2	142	72
小古曽	1	148	72
平田町	2	148	73
南が丘	1	149	73
天理	2	149	74
磯山	1	157	74
近鉄御所	2	157	75
道明寺	1	166	75
信貴山口	2	166	76
上ノ太子	1	167	76
柏原	2	167	77
川合高岡	1	168	77
大阪難波	2	168	79
滝谷不動	1	170	79
西日野	2	170	80
鼓ヶ浦	1	171	80
忍海	2	171	81
千代崎	1	173	81
八木西口	2	173	83
北田辺	1	176	83
久居	2	176	85
磐城	1	180	85
二階堂	2	180	87
近鉄新庄	1	181	87
河堀口	2	181	88
喜志	1	185	88
古市	2	172	102
柏原南口	1	173	102
橿原神宮西口	2	173	103
大羽根園	1	174	103
三日市	2	174	104
駒ヶ谷	1	175	104
新大宮	2	170	110
坊城	1	171	110
服部川	2	171	111
柳	1	172	111
浮孔	2	171	113
尺土	1	172	113
高田市	2	165	121
伊勢若松	1	166	121
鈴鹿市	2	166	122
米野	1	167	122
