二上山	1	1	0
伊勢中川	2	1	1
上鳥羽口	1	2	1
橿原神宮前	2	2	2
狛田	1	18	2
大阪上本町	2	18	3
東花園	1	19	3
近鉄名古屋	2	19	4
大福	1	20	4
大阪阿部野橋	2	20	5
大三	1	37	5
京都	2	37	6
賢島	1	38	6
鳥羽	2	38	7
王寺	1	39	7
近鉄奈良	2	39	8
近鉄四日市	1	40	8
宇治山田	2	40	24
烏森	1	57	24
吉野	2	57	39
東山	1	63	39
湯の山温泉	2	63	40
長田	1	64	40
学研奈良登美ヶ丘	2	64	41
中之郷	1	78	41
西田原本	2	78	42
滝谷不動	1	79	42
河内長野	2	79	43
二上	1	80	43
内部	2	80	44
石切	1	85	44
新王寺	2	85	51
高安	1	93	51
平田町	2	93	52
富田林	1	96	52
天理	2	96	53
近鉄日本橋	1	97	53
近鉄御所	2	97	54
大羽根園	1	105	54
柏原	2	105	55
道明寺	1	106	55
大阪難波	2	105	57
今川	1	116	57
信貴山口	2	116	58
河内小阪	1	119	58
西日野	2	119	59
学園前	1	120	59
萩の台	2	120	60
生駒	1	130	59
高田本山	2	130	66
小古曽	1	136	66
汐ノ宮	2	136	67
長太ノ浦	1	142	67
木津川台	2	125	88
磐城	1	128	88
鈴鹿市	2	128	90
大和八木	1	136	90
尺土	2	136	97
西ノ京	1	137	97
鶴橋	2	137	98
白塚	1	138	98
弥刀	2	138	99
伊勢若松	1	146	99
久宝寺口	2	146	100
米野	1	148	100
新ノ口	2	147	104
尼ヶ辻	1	148	104
古市	2	128	130
川合高岡	1	130	130
柏原南口	2	130	131
学研北生駒	1	132	131
俊徳道	2	132	133
平端	1	136	133
布施	2	136	135
河内永和	1	137	135
服部川	2	137	136
ファミリー公園前	1	138	136
前栽	2	138	137
大和西大寺	1	140	137
高の原	2	140	139
新大宮	1	141	139
田原本	2	141	141
二階堂	1	142	141
河内山本	2	127	158
石見	1	129	158
柳	2	129	159
平城	1	130	159
