狛田	1	1	0
伊勢中川	2	1	1
東寺	1	19	1
橿原神宮前	2	19	2
大和八木	1	20	2
大阪上本町	2	20	3
東青山	1	37	3
近鉄名古屋	2	37	4
河内山本	1	53	4
大阪阿部野橋	2	53	5
志摩磯部	1	54	5
京都	2	54	6
鳥羽	1	64	6
近鉄奈良	2	64	7
布施	1	70	7
宇治山田	2	70	20
近鉄富田	1	71	20
吉野	2	71	35
生駒	1	82	35
賢島	2	82	36
大和西大寺	1	92	36
王寺	2	92	37
近鉄八田	1	104	37
湯の山温泉	2	104	38
信貴山下	1	114	38
内部	2	114	39
結崎	1	119	39
西田原本	2	119	40
楠	1	120	40
河内長野	2	120	41
川原町	1	123	41
長田	2	123	42
近鉄四日市	1	128	42
学研奈良登美ヶ丘	2	127	49
川合高岡	1	131	49
新王寺	2	131	56
土師ノ里	1	132	56
平田町	2	132	57
中菰野	1	139	57
近鉄御所	2	139	58
矢田	1	147	58
天理	2	147	59
豊津上野	1	148	59
柏原	2	148	60
追分	1	153	60
大阪難波	2	153	62
志摩横山	1	155	62
信貴山口	2	155	63
河堀口	1	159	63
西日野	2	159	64
平端	1	166	64
二上神社口	2	166	65
尺土	1	167	65
白塚	2	167	73
富田林	1	168	73
前栽	2	168	74
服部川	1	169	74
川西	2	169	77
鶴橋	1	171	77
長太ノ浦	2	149	103
古市	1	157	102
三日市	2	157	103
朝熊	1	159	103
箕田	2	159	104
五十鈴川	1	160	104
鈴鹿市	2	160	105
伊勢若松	1	166	105
富田林西口	2	166	106
近鉄新庄	1	167	106
浮孔	2	167	109
小古曽	1	168	109
大羽根園	2	161	117
新大宮	1	162	117
八木西口	2	162	119
志摩神明	1	164	119
道明寺	2	143	143
忍海	1	144	143
柳	2	144	144
二階堂	1	145	144
