近鉄御所	1	1	0
伊勢中川	2	1	1
石切	1	2	1
橿原神宮前	2	2	2
近鉄四日市	1	3	2
大阪上本町	2	3	3
近鉄名古屋	1	23	3
大阪阿部野橋	2	23	4
志摩横山	1	24	4
京都	2	24	5
布施	1	34	5
鳥羽	2	34	6
湯の山温泉	1	43	6
近鉄奈良	2	43	7
木津川台	1	44	7
宇治山田	2	44	23
志摩赤崎	1	54	23
吉野	2	54	38
上鳥羽口	1	72	38
賢島	2	61	53
桜井	1	62	53
王寺	2	62	54
日永	1	64	54
内部	2	64	55
川合高岡	1	82	55
西田原本	2	82	56
伊勢若松	1	90	56
長田	2	90	57
江戸橋	1	99	57
新王寺	2	99	64
大和西大寺	1	103	64
学研奈良登美ヶ丘	2	103	65
桃園	1	108	65
河内長野	2	108	66
平端	1	114	66
平田町	2	114	67
大和八木	1	123	67
天理	2	123	68
河内山本	1	144	68
信貴山口	2	144	69
東生駒	1	148	69
柏原	2	148	70
小古曽	1	152	70
大阪難波	2	152	72
土師ノ里	1	153	72
西日野	2	153	73
今川	1	163	73
勢野北口	2	163	75
川西	1	164	75
竜田川	2	164	76
鶴橋	1	166	76
一分	2	166	82
古市	1	170	82
十条	2	170	84
尺土	1	179	84
橿原神宮西口	2	179	85
畝傍御陵前	1	181	85
三日市	2	181	86
汐ノ宮	1	183	86
河堀口	2	183	87
服部川	1	184	87
柳	2	184	89
菜畑	1	185	89
柏原南口	2	185	90
坊城	1	188	90
白庭台	2	188	92
生駒	1	189	92
二階堂	2	189	94
道明寺	1	190	94
新石切	2	189	98
北田辺	1	190	98
新大宮	2	185	104
