今川	1	1	0
伊勢中川	2	1	1
耳成	1	2	1
橿原神宮前	2	2	2
川合高岡	1	22	2
大阪上本町	2	22	3
笠縫	1	23	3
近鉄名古屋	2	23	4
安堂	1	24	4
大阪阿部野橋	2	24	5
近鉄丹波橋	1	25	5
京都	2	25	6
高の原	1	42	6
鳥羽	2	42	7
五知	1	43	7
近鉄奈良	2	43	8
吉野神宮	1	44	8
宇治山田	2	44	24
鵜方	1	50	24
賢島	2	43	39
岡寺	1	56	39
吉野	2	42	54
土師ノ里	1	52	54
王寺	2	52	55
伊勢若松	1	53	55
湯の山温泉	2	53	56
滝谷不動	1	54	56
長田	2	54	57
近鉄四日市	1	62	57
西田原本	2	62	58
黄金	1	80	58
学研奈良登美ヶ丘	2	80	59
桃園	1	94	59
河内長野	2	94	60
真菅	1	104	60
内部	2	104	61
小古曽	1	110	61
新王寺	2	110	68
勢野北口	1	111	68
平田町	2	111	69
菜畑	1	119	69
近鉄御所	2	119	70
大羽根園	1	127	70
天理	2	127	71
喜志	1	131	71
信貴山口	2	131	72
河内山本	1	136	72
柏原	2	136	73
大和西大寺	1	138	73
大阪難波	2	138	75
平端	1	148	75
西日野	2	148	76
布施	1	154	76
学園前	2	153	80
東寺	1	158	80
東生駒	2	158	82
古市	1	159	82
駒ヶ谷	2	159	83
河内永和	1	160	83
二階堂	2	160	85
瓢箪山	1	166	85
吉田	2	166	87
新石切	1	167	87
鶴橋	2	167	88
畝傍御陵前	1	168	88
枚岡	2	168	89
汐ノ宮	1	169	89
柏原南口	2	169	90
鈴鹿市	1	171	90
今里	2	171	91
磐城	1	177	90
米野	2	136	132
大和八木	1	139	132
信貴山下	2	139	133
生駒	1	143	132
河堀口	2	143	133
近鉄新庄	1	144	133
三日市	2	142	136
橿原神宮西口	1	143	136
坊城	2	142	138
浮孔	1	143	138
北田辺	2	143	139
忍海	1	144	139
白庭台	2	142	143
服部川	1	143	143
道明寺	2	132	155
尺土	1	134	155
