伊勢若松	1	1	0
伊勢中川	2	1	1
近鉄四日市	1	9	1
橿原神宮前	2	9	2
黄金	1	27	2
大阪上本町	2	27	3
南が丘	1	39	3
近鉄名古屋	2	0	46
興戸	1	1	46
大阪阿部野橋	2	1	47
大三	1	2	47
京都	2	2	48
十条	1	16	48
鳥羽	2	16	49
榛原	1	29	49
宇治山田	2	29	65
道明寺	1	30	65
近鉄奈良	2	30	66
二上	1	31	66
賢島	2	31	81
北田辺	1	43	81
吉野	2	43	96
山田川	1	49	96
王寺	2	49	97
大和八木	1	61	97
湯の山温泉	2	61	106
学研奈良登美ヶ丘	1	62	106
新王寺	2	62	107
高安	1	70	107
西田原本	2	70	114
近鉄日本橋	1	71	114
内部	2	71	121
ファミリー公園前	1	77	121
長田	2	77	122
大和西大寺	1	80	122
河内長野	2	80	123
東生駒	1	84	123
平田町	2	84	127
南生駒	1	85	127
近鉄御所	2	85	128
九条	1	88	128
天理	2	88	129
信貴山下	1	95	129
大阪難波	2	94	131
布施	1	95	131
柏原	2	95	132
枚岡	1	103	132
信貴山口	2	103	133
弥刀	1	106	133
西日野	2	106	134
白庭台	1	108	134
畝傍御陵前	2	108	135
滝谷不動	1	109	135
菜畑	2	101	145
額田	1	102	145
高田市	2	102	149
二階堂	1	103	149
久宝寺口	2	99	156
平端	1	102	156
河内山本	2	67	196
富田林	1	70	196
二上神社口	2	70	197
八木西口	1	72	196
当麻寺	2	72	197
近鉄新庄	1	73	197
二上山	2	73	198
忍海	1	74	198
荒本	2	74	199
柏原南口	1	75	199
新石切	2	75	201
生駒	1	77	201
駒ヶ谷	2	77	203
新大宮	1	78	203
尺土	2	76	207
古市	1	78	207
河堀口	2	64	222
汐ノ宮	1	65	222
東寺	2	65	223
前栽	1	66	223
