木津川台	1	1	0
伊勢中川	2	1	1
東寺	1	21	1
橿原神宮前	2	21	2
道明寺	1	22	2
大阪上本町	2	22	3
平群	1	23	3
近鉄名古屋	2	23	4
五位堂	1	24	4
大阪阿部野橋	2	24	5
大阪教育大前	1	28	5
京都	2	28	6
菰野	1	29	6
鳥羽	2	29	7
近鉄四日市	1	35	7
近鉄奈良	2	35	8
近鉄八田	1	51	8
宇治山田	2	51	24
豊津上野	1	52	24
吉野	2	52	39
南が丘	1	58	39
賢島	2	58	54
伊勢若松	1	71	54
王寺	2	71	55
生駒	1	78	55
湯の山温泉	2	78	56
河内小阪	1	87	56
長田	2	87	57
北田辺	1	99	57
河内長野	2	99	58
信貴山下	1	102	58
内部	2	102	59
長谷寺	1	103	59
西田原本	2	103	60
川合高岡	1	119	60
学研奈良登美ヶ丘	2	118	67
米野	1	121	67
新王寺	2	121	74
高安	1	127	74
平田町	2	127	75
大福	1	130	75
天理	2	130	76
南日永	1	133	76
近鉄御所	2	133	77
菖蒲池	1	138	76
大阪難波	2	138	78
柳	1	139	78
柏原	2	139	79
上ノ太子	1	140	79
信貴山口	2	140	80
平城	1	143	80
西日野	2	143	81
新大宮	1	144	81
長瀬	2	144	82
磐城	1	148	82
大和西大寺	2	123	108
耳成	1	124	108
筒井	2	124	113
大羽根園	1	126	113
富田林西口	2	126	117
桃園	1	128	117
富田林	2	128	118
石見	1	129	118
小古曽	2	129	119
布施	1	131	119
真菅	2	131	120
服部川	1	132	120
追分	2	132	121
近鉄八尾	1	137	120
尺土	2	137	127
八木西口	1	138	127
大和八木	2	116	151
平端	1	119	151
前栽	2	119	152
喜志	1	120	152
松塚	2	120	153
河堀口	1	121	153
鈴鹿市	2	121	155
古市	1	123	155
河内山本	2	105	178
新ノ口	1	108	178
二階堂	2	108	179
泊	1	109	179
柏原南口	2	109	180
