安堂	1	1	0
伊勢中川	2	1	1
大三	1	2	1
橿原神宮前	2	2	2
大和八木	1	31	2
大阪上本町	2	31	3
京都	1	32	3
近鉄名古屋	2	32	4
大和西大寺	1	57	4
大阪阿部野橋	2	57	5
米野	1	58	5
鳥羽	2	58	6
阿倉川	1	75	6
宇治山田	2	75	22
高田本山	1	76	22
近鉄奈良	2	76	23
平端	1	88	23
吉野	2	88	38
生駒	1	93	38
賢島	2	93	53
布施	1	104	53
王寺	2	104	54
河内山本	1	114	54
湯の山温泉	2	114	55
信貴山下	1	124	55
学研奈良登美ヶ丘	2	124	56
長田	1	128	56
新王寺	2	128	57
南が丘	1	132	57
内部	2	132	58
白子	1	138	58
西田原本	2	138	65
河堀口	1	139	65
河内長野	2	139	66
恵我ノ荘	1	148	66
平田町	2	148	67
西日野	1	149	67
天理	2	149	68
追分	1	150	68
近鉄御所	2	150	69
藤井寺	1	152	69
柏原	2	152	70
当麻寺	1	153	70
大阪難波	2	153	72
赤堀	1	157	72
信貴山口	2	157	73
滝谷不動	1	158	73
三日市	2	158	74
高角	1	159	74
畝傍御陵前	2	159	75
喜志	1	163	75
鈴鹿市	2	163	76
川合高岡	1	165	76
浮孔	2	165	79
鶴橋	1	167	79
桃園	2	167	80
古市	1	172	80
尺土	2	172	84
中川原	1	175	84
白庭台	2	175	86
大羽根園	1	179	86
新大宮	2	179	87
北楠	1	180	87
川原町	2	162	106
道明寺	1	164	106
二階堂	2	164	108
磐城	1	165	108
柳	2	165	109
長太ノ浦	1	167	109
箕田	2	167	110
近鉄四日市	1	171	110
小古曽	2	171	111
柏原南口	1	172	111
八木西口	2	172	112
服部川	1	173	112
汐ノ宮	2	173	113
千代崎	1	174	113
伊勢若松	2	162	127
