京都	1	1	0
伊勢中川	2	1	1
大和西大寺	1	26	1
橿原神宮前	2	26	2
大和高田	1	27	2
大阪上本町	2	27	3
阿倉川	1	28	3
近鉄名古屋	2	28	4
法善寺	1	38	4
大阪阿部野橋	2	38	5
河堀口	1	39	5
鳥羽	2	39	6
黄金	1	55	6
宇治山田	2	55	22
道明寺	1	68	22
近鉄奈良	2	68	23
近鉄郡山	1	72	23
賢島	2	72	38
大和八木	1	75	38
吉野	2	75	53
伊勢石橋	1	95	53
王寺	2	95	54
結崎	1	100	54
湯の山温泉	2	100	55
佐味田川	1	101	55
長田	2	101	56
海山道	1	102	56
河内長野	2	102	57
布施	1	103	57
学研奈良登美ヶ丘	2	103	58
石切	1	113	58
西田原本	2	113	59
北楠	1	115	59
内部	2	115	60
東生駒	1	119	60
新王寺	2	118	67
久宝寺口	1	122	67
平田町	2	122	68
河内山本	1	126	68
近鉄御所	2	126	69
江戸橋	1	127	69
天理	2	127	70
千代崎	1	135	70
柏原	2	135	71
二階堂	1	136	71
信貴山口	2	136	72
近鉄四日市	1	139	72
大阪難波	2	139	74
南が丘	1	142	74
西日野	2	142	75
長太ノ浦	1	144	75
近鉄新庄	2	144	77
大羽根園	1	152	77
畝傍御陵前	2	152	78
喜志	1	153	78
赤堀	2	153	84
上ノ太子	1	154	84
高田市	2	154	88
鶴橋	1	156	88
伊勢若松	2	119	133
一分	1	120	133
元山上口	2	120	138
川合高岡	1	121	138
二上神社口	2	121	139
汐ノ宮	1	126	139
新石切	2	126	142
古市	1	128	142
萩の台	2	128	144
尺土	1	133	143
服部川	2	133	144
平端	1	136	144
白庭台	2	136	146
生駒	1	138	146
八木西口	2	138	147
南生駒	1	139	147
柏原南口	2	139	148
前栽	1	140	148
新大宮	2	140	149
