六田	1	1	0
伊勢中川	2	1	1
橿原神宮前	1	13	1
大阪上本町	2	13	2
竹田	1	14	2
近鉄名古屋	2	14	3
平城	1	34	3
大阪阿部野橋	2	34	4
大和八木	1	37	4
京都	2	37	5
高安	1	52	5
鳥羽	2	52	6
東青山	1	69	6
宇治山田	2	69	22
阿倉川	1	70	22
近鉄奈良	2	70	23
生駒	1	71	23
吉野	2	71	24
布施	1	82	24
賢島	2	82	39
伏屋	1	95	39
王寺	2	95	40
勢野北口	1	104	40
湯の山温泉	2	104	41
河内山本	1	110	41
新王寺	2	110	42
平端	1	117	42
西田原本	2	117	49
上鳥羽口	1	118	49
学研奈良登美ヶ丘	2	118	50
北田辺	1	119	50
河内長野	2	119	51
高鷲	1	128	51
長田	2	127	58
大阪難波	1	128	58
内部	2	128	59
川合高岡	1	132	59
平田町	2	132	60
鶴橋	1	134	60
天理	2	134	61
大和西大寺	1	145	60
近鉄御所	2	145	61
鼓ヶ浦	1	146	61
信貴山口	2	146	62
久居	1	156	62
柏原	2	156	63
尺土	1	161	63
西日野	2	161	64
古市	1	168	64
信貴山下	2	168	65
吉野神宮	1	170	65
服部川	2	170	66
箕田	1	171	66
菰野	2	171	69
新正	1	177	69
桃園	2	177	70
赤堀	1	178	70
河堀口	2	178	71
道明寺	1	181	71
烏森	2	181	74
三日市	1	182	74
富田林	2	182	79
川原町	1	183	79
高角	2	183	81
千代崎	1	185	81
新大宮	2	185	82
鈴鹿市	1	186	82
喜志	2	186	83
伊勢若松	1	188	83
小古曽	2	188	84
日永	1	189	84
伊勢松本	2	189	86
柏原南口	1	190	86
東寺	2	190	87
近鉄四日市	1	191	87
前栽	2	191	88
近鉄八田	1	192	88
近鉄日本橋	2	192	89
追分	1	195	89
忍海	2	195	90
近鉄新庄	1	196	90
中川原	2	196	91
二階堂	1	197	91
十条	2	197	92
