益生	1	1	0
伊勢中川	2	1	1
近鉄名古屋	1	14	1
橿原神宮前	2	14	2
平城	1	15	2
大阪上本町	2	15	3
十条	1	37	3
大阪阿部野橋	2	37	4
五知	1	38	4
京都	2	38	5
津	1	39	5
鳥羽	2	39	6
伊賀神戸	1	40	6
宇治山田	2	40	22
耳成	1	52	22
近鉄奈良	2	52	23
信貴山下	1	53	23
賢島	2	52	38
六田	1	53	38
吉野	2	52	53
近鉄四日市	1	59	53
王寺	2	59	54
伊勢若松	1	76	54
湯の山温泉	2	76	55
菰野	1	82	55
内部	2	82	56
生駒	1	92	56
河内長野	2	92	57
大三	1	98	57
西田原本	2	98	58
北田辺	1	99	58
学研奈良登美ヶ丘	2	99	59
布施	1	110	59
新王寺	2	110	66
恵我ノ荘	1	118	66
長田	2	117	73
久居	1	120	73
平田町	2	120	74
五位堂	1	121	74
天理	2	121	75
高安	1	131	75
近鉄御所	2	131	76
大和西大寺	1	137	75
大阪難波	2	137	77
追分	1	142	77
信貴山口	2	142	78
道明寺	1	146	78
柏原	2	146	79
大和八木	1	151	79
西日野	2	151	80
平端	1	163	80
二上山	2	163	81
河堀口	1	164	81
浮孔	2	164	84
上ノ太子	1	165	84
駒ヶ谷	2	164	86
鶴橋	1	166	86
柏原南口	2	166	87
桃園	1	167	87
川西	2	167	90
畝傍御陵前	1	169	90
近鉄新庄	2	169	92
古市	1	170	92
当麻寺	2	170	94
服部川	1	171	94
高田市	2	171	95
富田林	1	173	95
川合高岡	2	173	96
伊勢石橋	1	174	96
俊徳道	2	171	100
小古曽	1	172	100
近鉄八尾	2	172	104
河内山本	1	173	104
新大宮	2	157	121
東寺	1	158	121
前栽	2	158	122
尺土	1	165	117
三日市	2	165	118
大羽根園	1	167	118
柳	2	167	120
富田林西口	1	168	120
二階堂	2	168	121
