東寺	1	1	0
伊勢中川	2	1	1
平城	1	24	1
橿原神宮前	2	24	2
川原町	1	25	2
大阪上本町	2	25	3
米野	1	43	3
近鉄名古屋	2	43	4
近鉄日本橋	1	44	4
大阪阿部野橋	2	44	5
生駒	1	45	5
京都	2	45	6
法善寺	1	46	6
鳥羽	2	46	7
河内永和	1	56	7
近鉄奈良	2	56	8
大和八木	1	69	8
宇治山田	2	69	24
大三	1	88	24
吉野	2	88	39
信貴山下	1	98	39
賢島	2	98	54
近鉄四日市	1	99	54
王寺	2	99	55
長太ノ浦	1	105	55
湯の山温泉	2	105	56
大羽根園	1	113	56
新王寺	2	113	57
追分	1	118	57
西田原本	2	118	64
菖蒲池	1	122	64
学研奈良登美ヶ丘	2	122	65
長田	1	126	65
内部	2	126	66
結崎	1	131	66
河内長野	2	131	67
伊勢石橋	1	132	67
平田町	2	132	68
古市	1	133	68
近鉄御所	2	133	69
千里	1	134	69
天理	2	134	70
河内山本	1	137	70
柏原	2	137	71
三日市	1	138	71
大阪難波	2	137	73
桃園	1	146	73
信貴山口	2	146	74
伊勢若松	1	154	74
西日野	2	154	75
富田林	1	156	75
服部川	2	156	76
俊徳道	1	161	76
滝谷不動	2	161	78
前栽	1	162	78
二上神社口	2	162	79
土師ノ里	1	163	79
筒井	2	163	80
尺土	1	170	79
河堀口	2	170	80
畝傍御陵前	1	172	80
高鷲	2	172	90
川合高岡	1	173	90
小古曽	2	173	91
ファミリー公園前	1	174	91
柏原南口	2	174	92
忍海	1	176	92
新大宮	2	176	93
藤井寺	1	177	93
大和西大寺	2	153	122
白庭台	1	154	122
平端	2	144	134
布施	1	145	134
橿原神宮西口	2	145	135
鶴橋	1	147	135
道明寺	2	137	149
川西	1	139	149
学研北生駒	2	139	150
