大和八木	1	1	0
伊勢中川	2	1	1
伊勢石橋	1	21	1
橿原神宮前	2	21	2
恩智	1	35	2
大阪上本町	2	35	3
高の原	1	36	3
近鉄名古屋	2	36	4
寺田	1	46	4
大阪阿部野橋	2	46	5
生駒	1	47	5
京都	2	47	6
十条	1	58	6
鳥羽	2	58	7
布施	1	69	7
宇治山田	2	69	23
白子	1	70	23
近鉄奈良	2	70	24
久居	1	81	24
賢島	2	81	39
近鉄八尾	1	86	39
吉野	2	86	54
王寺	1	97	54
湯の山温泉	2	97	55
ファミリー公園前	1	103	55
内部	2	103	56
白庭台	1	104	56
河内長野	2	104	57
吉田	1	106	57
新王寺	2	106	58
土師ノ里	1	107	58
西田原本	2	107	65
河内天美	1	114	65
長田	2	114	66
今川	1	117	66
学研奈良登美ヶ丘	2	113	73
近鉄蟹江	1	114	73
平田町	2	114	74
大和西大寺	1	121	73
天理	2	121	74
川越富洲原	1	129	74
近鉄御所	2	129	75
桃園	1	130	75
信貴山口	2	130	76
烏森	1	134	76
大阪難波	2	134	78
中菰野	1	135	78
柏原	2	135	79
川原町	1	139	79
西日野	2	139	80
西ノ京	1	141	80
菰野	2	140	83
磐城	1	141	83
小古曽	2	141	84
鶴橋	1	143	84
箕田	2	143	85
高角	1	144	85
川合高岡	2	144	86
二上神社口	1	146	86
三日市	2	146	87
東寺	1	147	87
長太ノ浦	2	147	88
河内山本	1	149	88
新大宮	2	149	89
滝谷不動	1	150	89
北田辺	2	150	91
古市	1	158	91
伊勢川島	2	157	94
米野	1	159	94
鈴鹿市	2	159	95
伊勢若松	1	161	95
坊城	2	161	97
近鉄四日市	1	169	95
高田市	2	169	97
南日永	1	172	97
伊勢松本	2	172	98
平端	1	176	98
道明寺	2	165	111
尺土	1	166	111
汐ノ宮	2	166	112
畝傍御陵前	1	168	112
追分	2	168	113
前栽	1	170	113
中川原	2	170	114
忍海	1	172	114
泊	2	172	115
服部川	1	173	115
柳	2	173	116
