河内山本	1	1	0
伊勢中川	2	1	1
大和八木	1	17	1
橿原神宮前	2	17	2
川合高岡	1	38	2
大阪上本町	2	38	3
平城	1	39	3
近鉄名古屋	2	39	4
京都	1	63	4
大阪阿部野橋	2	63	5
志摩赤崎	1	64	5
鳥羽	2	64	6
五知	1	69	6
宇治山田	2	69	22
米野	1	70	22
近鉄奈良	2	70	23
富雄	1	71	23
吉野	2	71	38
川原町	1	89	38
賢島	2	83	53
俊徳道	1	88	53
王寺	2	88	54
一分	1	89	54
湯の山温泉	2	89	55
勢野北口	1	96	55
新王寺	2	96	56
布施	1	97	56
河内長野	2	97	57
石切	1	107	57
長田	2	107	58
ファミリー公園前	1	113	58
学研奈良登美ヶ丘	2	113	59
橿原神宮西口	1	114	59
内部	2	114	60
藤井寺	1	115	60
西田原本	2	115	67
河堀口	1	126	67
平田町	2	126	68
白子	1	127	68
天理	2	127	69
桃園	1	139	69
近鉄御所	2	139	70
尺土	1	143	70
柏原	2	143	71
中菰野	1	144	71
大阪難波	2	144	73
上ノ太子	1	149	73
信貴山口	2	149	74
中川原	1	155	74
西日野	2	155	75
鈴鹿市	1	156	75
近鉄郡山	2	156	76
吉田	1	157	76
畝傍御陵前	2	157	77
前栽	1	158	77
学研北生駒	2	158	78
学園前	1	159	78
大和西大寺	2	159	83
長太ノ浦	1	160	83
八木西口	2	160	84
生駒	1	164	84
柏原南口	2	164	85
鶴橋	1	166	85
追分	2	166	87
千代崎	1	167	87
川西	2	167	90
喜志	1	168	90
道明寺	2	156	104
泊	1	157	104
海山道	2	157	105
白庭台	1	158	105
富田林西口	2	158	106
古市	1	160	106
南日永	2	159	108
伊勢若松	1	162	108
二階堂	2	161	110
近鉄四日市	1	167	109
三日市	2	167	110
荒本	1	168	110
筒井	2	168	111
平端	1	169	111
菖蒲池	2	169	112
日永	1	171	112
富田林	2	171	113
忍海	1	173	113
服部川	2	173	114
信貴山下	1	174	114
大羽根園	2	174	115
