大和西大寺	1	1	0
伊勢中川	2	1	1
十条	1	24	1
橿原神宮前	2	24	2
大和八木	1	25	2
大阪上本町	2	25	3
大三	1	44	3
近鉄名古屋	2	44	4
海山道	1	45	4
大阪阿部野橋	2	45	5
今里	1	46	5
京都	2	46	6
平端	1	58	6
鳥羽	2	58	7
高安	1	73	7
近鉄奈良	2	73	8
穴川	1	74	8
宇治山田	2	74	24
志摩赤崎	1	83	24
吉野	2	83	39
箕田	1	88	39
賢島	2	78	54
近鉄弥富	1	79	54
王寺	2	79	55
藤井寺	1	80	55
湯の山温泉	2	80	56
河堀口	1	91	56
西田原本	2	91	57
伊勢若松	1	92	57
長田	2	92	58
南が丘	1	104	58
新王寺	2	104	65
黄金	1	112	65
河内長野	2	112	66
近鉄四日市	1	123	66
学研奈良登美ヶ丘	2	123	67
大羽根園	1	131	67
内部	2	131	68
信貴山下	1	132	68
平田町	2	132	69
生駒	1	146	69
天理	2	146	70
布施	1	157	70
近鉄御所	2	157	71
当麻寺	1	158	71
信貴山口	2	158	72
小古曽	1	164	72
柏原	2	164	73
二上山	1	166	73
大阪難波	2	166	75
桃園	1	168	75
西日野	2	168	76
三日市	1	171	76
浮孔	2	171	79
古市	1	174	79
鶴橋	2	174	80
忍海	1	175	80
荒本	2	174	86
近鉄八尾	1	179	86
八木西口	2	179	88
富田林	1	181	88
磐城	2	181	89
米野	1	182	89
川合高岡	2	182	90
尺土	1	185	89
服部川	2	185	90
富田林西口	1	186	90
川西	2	186	93
東寺	1	187	93
高田市	2	187	94
道明寺	1	189	94
前栽	2	189	95
新大宮	1	190	95
柏原南口	2	190	96
二階堂	1	191	96
河内山本	2	149	140
