布忍	1	1	0
伊勢中川	2	1	1
大和西大寺	1	2	1
橿原神宮前	2	2	2
大和八木	1	3	2
大阪上本町	2	3	3
青山町	1	17	3
近鉄名古屋	2	17	4
恩智	1	31	4
大阪阿部野橋	2	31	5
竹田	1	52	5
京都	2	52	6
阿倉川	1	53	6
鳥羽	2	53	7
大三	1	58	7
近鉄奈良	2	58	8
米野	1	75	8
宇治山田	2	75	24
高鷲	1	79	24
賢島	2	79	39
市尾	1	80	39
吉野	2	79	54
平端	1	91	54
王寺	2	91	55
北田辺	1	96	55
湯の山温泉	2	96	56
白子	1	97	56
新王寺	2	97	57
桃園	1	109	57
内部	2	109	58
滝谷不動	1	110	58
長田	2	110	59
古市	1	115	59
河内長野	2	115	60
二上神社口	1	119	60
西田原本	2	119	67
生駒	1	124	67
学研奈良登美ヶ丘	2	123	74
東花園	1	130	73
平田町	2	130	74
布施	1	135	74
天理	2	135	75
勢野北口	1	144	75
近鉄御所	2	144	76
伊勢松本	1	145	76
柏原	2	145	77
近鉄八尾	1	150	77
信貴山口	2	150	78
汐ノ宮	1	151	78
大阪難波	2	151	80
磐城	1	153	80
西日野	2	153	81
中川原	1	154	81
追分	2	154	83
土師ノ里	1	156	83
近鉄四日市	2	136	115
新大宮	1	137	115
二階堂	2	137	117
千代崎	1	138	117
柳	2	138	120
八木西口	1	139	120
今里	2	139	122
道明寺	1	140	122
箕田	2	140	129
川合高岡	1	142	129
東寺	2	142	130
河内山本	1	144	130
服部川	2	144	131
伊勢若松	1	145	131
十条	2	145	132
高田市	1	146	132
浮孔	2	146	135
信貴山下	1	147	135
柏原南口	2	147	136
尺土	1	148	136
畝傍御陵前	2	148	137
河堀口	1	149	137
忍海	2	149	138
近鉄新庄	1	150	138
上鳥羽口	2	150	139
