山田川	1	1	0
伊勢中川	2	1	1
京都	1	23	1
橿原神宮前	2	23	2
法善寺	1	24	2
大阪上本町	2	24	3
桜井	1	25	3
近鉄名古屋	2	25	4
東青山	1	39	4
大阪阿部野橋	2	39	5
大和八木	1	54	5
鳥羽	2	54	6
浮孔	1	55	6
近鉄奈良	2	55	7
近鉄四日市	1	56	7
宇治山田	2	56	23
黄金	1	74	23
賢島	2	74	38
学研奈良登美ヶ丘	1	75	38
吉野	2	75	53
追分	1	80	53
王寺	2	80	54
菜畑	1	81	54
湯の山温泉	2	81	55
大羽根園	1	89	55
西田原本	2	89	56
鶴橋	1	90	56
長田	2	90	57
結崎	1	95	57
内部	2	95	58
箕田	1	102	58
河内長野	2	102	59
信貴山下	1	111	59
新王寺	2	111	66
生駒	1	114	66
平田町	2	114	67
富雄	1	116	67
天理	2	116	68
八戸ノ里	1	124	68
近鉄御所	2	124	69
平城	1	126	69
信貴山口	2	126	70
道明寺	1	127	70
大阪難波	2	127	72
針中野	1	137	72
柏原	2	137	73
近鉄郡山	1	138	73
西日野	2	138	74
千里	1	139	74
河内永和	2	139	75
河堀口	1	142	75
富田林	2	142	80
津新町	1	148	80
長瀬	2	148	81
米野	1	149	81
河内山本	2	118	123
千代崎	1	122	123
喜志	2	122	124
大和西大寺	1	128	124
前栽	2	128	125
布施	1	132	124
平端	2	127	132
畝傍御陵前	1	138	124
新大宮	2	138	125
俊徳道	1	159	105
高田市	2	158	109
尺土	1	159	109
柳	2	159	112
吉田	1	161	112
駒ヶ谷	2	160	119
古市	1	161	119
近鉄新庄	2	161	121
南が丘	1	162	121
桃園	2	162	122
荒本	1	163	122
柏原南口	2	163	123
伊勢若松	1	164	123
小古曽	2	164	124
久居	1	165	124
