近鉄丹波橋	1	1	0
伊勢中川	2	1	1
大和西大寺	1	20	1
橿原神宮前	2	20	2
東青山	1	21	2
大阪上本町	2	21	3
大和八木	1	38	3
近鉄名古屋	2	38	4
河内山本	1	54	4
大阪阿部野橋	2	54	5
上之郷	1	55	5
京都	2	55	6
東松阪	1	56	6
鳥羽	2	56	7
平端	1	68	7
近鉄奈良	2	68	8
生駒	1	73	8
宇治山田	2	72	24
信貴山下	1	82	24
吉野	2	82	39
上ノ太子	1	83	39
賢島	2	82	54
新正	1	83	54
王寺	2	83	55
八戸ノ里	1	91	55
湯の山温泉	2	91	56
大三	1	93	56
西田原本	2	93	57
布施	1	101	57
内部	2	101	58
藤井寺	1	102	58
長田	2	102	59
北田辺	1	112	59
新王寺	2	112	66
東寺	1	117	66
学研奈良登美ヶ丘	2	116	73
伊勢若松	1	123	73
河内長野	2	123	74
南が丘	1	135	74
平田町	2	135	75
尺土	1	140	75
近鉄御所	2	140	76
川合高岡	1	142	76
天理	2	142	77
中川原	1	143	77
柏原	2	143	78
近鉄八田	1	144	78
信貴山口	2	144	79
霞ヶ浦	1	157	79
大阪難波	2	157	81
富田林	1	158	81
西日野	2	158	82
鶴橋	1	160	82
河堀口	2	160	83
中菰野	1	166	83
烏森	2	166	86
八木西口	1	167	86
二階堂	2	167	88
服部川	1	168	88
近鉄新庄	2	168	90
古市	1	171	90
汐ノ宮	2	171	91
新大宮	1	172	91
追分	2	172	93
赤堀	1	173	93
滝谷不動	2	173	94
富田林西口	1	174	94
川原町	2	160	110
柳	1	161	110
高田市	2	161	114
道明寺	1	163	114
近鉄四日市	2	135	149
三日市	1	137	149
畝傍御陵前	2	137	150
川西	1	138	150
柏原南口	2	138	151
