関屋	1	1	0
伊勢中川	2	1	1
伊勢田	1	2	1
橿原神宮前	2	2	2
小俣	1	3	2
大阪上本町	2	3	3
大和西大寺	1	18	3
近鉄名古屋	2	18	4
伊勢中原	1	27	4
大阪阿部野橋	2	27	5
伊勢石橋	1	28	5
京都	2	28	6
耳成	1	47	6
鳥羽	2	47	7
安堂	1	50	7
近鉄奈良	2	50	8
箸尾	1	51	8
宇治山田	2	41	24
伏見	1	46	24
賢島	2	46	39
河内松原	1	47	39
吉野	2	47	54
今川	1	53	54
王寺	2	53	55
真菅	1	60	55
湯の山温泉	2	60	56
生駒	1	65	56
学研奈良登美ヶ丘	2	65	57
近鉄四日市	1	66	57
新王寺	2	66	58
河内小阪	1	75	58
長田	2	74	65
伏屋	1	89	65
河内長野	2	89	66
道明寺	1	94	66
内部	2	94	67
箕田	1	101	67
西田原本	2	100	74
平端	1	106	74
平田町	2	106	75
追分	1	111	75
天理	2	111	76
河内山本	1	116	76
近鉄御所	2	116	77
新ノ口	1	122	77
信貴山口	2	122	78
大羽根園	1	130	78
大阪難波	2	130	80
長瀬	1	134	80
柏原	2	134	81
米野	1	138	81
西日野	2	138	82
尺土	1	139	82
新大宮	2	134	88
駒ヶ谷	1	140	88
江戸橋	2	140	94
橿原神宮西口	1	144	94
三日市	2	144	95
十条	1	147	95
一分	2	147	105
河堀口	1	149	105
畝傍御陵前	2	149	106
白子	1	150	106
高田本山	2	150	107
鼓ヶ浦	1	151	107
豊津上野	2	151	109
小古曽	1	152	109
伊勢若松	2	123	144
二階堂	1	124	144
富田林	2	124	149
柏原南口	1	125	149
東寺	2	102	173
川合高岡	1	103	173
河内永和	2	94	183
古市	1	95	183
前栽	2	95	184
大和八木	1	96	184
喜志	2	96	185
近鉄新庄	1	97	185
忍海	2	97	186
八木西口	1	98	186
布施	2	56	232
服部川	1	57	232
