伊勢中川	1	1	0
橿原神宮前	2	1	1
大福	1	21	1
大阪上本町	2	21	2
大和西大寺	1	22	2
近鉄名古屋	2	22	3
桃山御陵前	1	40	3
大阪阿部野橋	2	40	4
伏屋	1	41	4
京都	2	41	5
鼓ヶ浦	1	53	5
鳥羽	2	53	6
伊勢市	1	65	6
宇治山田	2	65	10
近鉄四日市	1	80	10
近鉄奈良	2	80	11
高安	1	81	11
吉野	2	81	26
松塚	1	94	26
賢島	2	94	41
伊勢若松	1	104	41
王寺	2	104	42
湯の山温泉	1	113	42
内部	2	113	43
生駒	1	118	43
新王寺	2	118	44
布施	1	129	44
西田原本	2	129	51
信貴山下	1	139	51
長田	2	139	52
平端	1	145	52
学研奈良登美ヶ丘	2	144	59
大和八木	1	153	59
河内長野	2	153	60
東寺	1	159	60
平田町	2	159	61
河内山本	1	165	61
天理	2	165	62
富田林	1	166	62
近鉄御所	2	166	63
小古曽	1	172	63
信貴山口	2	172	64
米野	1	176	64
大阪難波	2	176	66
道明寺	1	177	66
柏原	2	177	67
河堀口	1	190	67
西日野	2	190	68
鶴橋	1	192	68
服部川	2	192	69
上ノ太子	1	193	69
二階堂	2	193	71
磐城	1	197	71
坊城	2	197	73
新大宮	1	198	73
高田市	2	198	75
近鉄新庄	1	199	75
駒ヶ谷	2	199	76
尺土	1	200	76
三日市	2	200	77
古市	1	203	76
富田林西口	2	203	80
鈴鹿市	1	205	80
八木西口	2	205	82
忍海	1	206	82
柏原南口	2	206	83
