近鉄宮津	1	1	0
伊勢中川	2	1	1
東寺	1	18	1
橿原神宮前	2	18	2
久居	1	19	2
大阪上本町	2	19	3
八木西口	1	20	3
近鉄名古屋	2	20	4
伊勢若松	1	33	4
大阪阿部野橋	2	33	5
近鉄四日市	1	41	5
京都	2	41	6
黄金	1	59	6
鳥羽	2	59	7
明野	1	60	7
宇治山田	2	59	23
伊勢石橋	1	60	23
近鉄奈良	2	60	24
河内山本	1	61	24
賢島	2	61	39
大和八木	1	96	39
吉野	2	96	54
湯の山温泉	1	105	54
王寺	2	105	55
針中野	1	106	55
長田	2	106	56
汐ノ宮	1	107	56
内部	2	107	57
喜志	1	112	57
河内長野	2	112	58
道明寺	1	122	58
西田原本	2	122	59
今川	1	123	59
学研奈良登美ヶ丘	2	123	60
大和西大寺	1	130	60
新王寺	2	130	67
俊徳道	1	135	67
平田町	2	135	68
平端	1	147	68
天理	2	147	69
東山	1	148	69
近鉄御所	2	148	70
生駒	1	157	70
信貴山口	2	157	71
河内永和	1	167	71
柏原	2	167	72
泊	1	171	72
大阪難波	2	171	74
鶴橋	1	172	74
西日野	2	172	75
浮孔	1	173	75
布施	2	114	138
近鉄新庄	1	115	138
白庭台	2	115	140
荒本	1	116	140
柳	2	116	143
畝傍御陵前	1	117	143
高田市	2	116	147
桃園	1	117	147
古市	2	99	168
米野	1	100	168
竜田川	2	95	178
新石切	1	97	178
二上神社口	2	97	182
小古曽	1	99	182
前栽	2	99	183
服部川	1	100	183
忍海	2	100	184
尺土	1	101	184
当麻寺	2	100	187
柏原南口	1	101	187
二階堂	2	101	188
