平城	1	1	0
伊勢中川	2	1	1
東寺	1	24	1
橿原神宮前	2	24	2
松塚	1	25	2
大阪上本町	2	25	3
河内山本	1	39	3
近鉄名古屋	2	39	4
伊勢石橋	1	40	4
大阪阿部野橋	2	40	5
信貴山下	1	41	5
京都	2	41	6
大和八木	1	62	6
鳥羽	2	62	7
元山上口	1	66	7
近鉄奈良	2	66	8
川西	1	67	8
宇治山田	2	67	24
古市	1	71	24
賢島	2	71	39
俊徳道	1	76	39
吉野	2	76	54
笠縫	1	78	54
王寺	2	78	55
大輪田	1	79	55
湯の山温泉	2	79	56
豊津上野	1	80	56
新王寺	2	80	57
西日野	1	81	57
学研奈良登美ヶ丘	2	81	58
今里	1	82	58
西田原本	2	81	65
尺土	1	88	65
河内長野	2	88	66
生駒	1	94	66
内部	2	94	67
布施	1	105	67
長田	2	104	74
伊勢若松	1	110	74
平田町	2	110	75
新正	1	117	75
天理	2	117	76
ファミリー公園前	1	121	76
近鉄御所	2	121	77
久居	1	128	77
信貴山口	2	128	78
大和西大寺	1	134	77
柏原	2	134	78
菰野	1	135	78
大阪難波	2	135	80
河堀口	1	136	80
柳	2	136	83
矢田	1	140	83
河内松原	2	135	92
平端	1	141	92
伊勢松本	2	140	99
柏原南口	1	141	99
日永	2	141	104
桃園	1	142	104
近鉄富田	2	142	120
藤井寺	1	143	120
川合高岡	2	99	166
服部川	1	100	166
汐ノ宮	2	100	167
忍海	1	102	167
畝傍御陵前	2	102	169
新大宮	1	103	169
土師ノ里	2	102	173
霞ヶ浦	1	103	173
川原町	2	102	176
近鉄四日市	1	103	176
高田市	2	103	180
道明寺	1	104	180
中川原	2	104	181
前栽	1	106	181
赤堀	2	106	182
滝谷不動	1	107	182
