結崎	1	1	0
伊勢中川	2	1	1
東寺	1	2	1
橿原神宮前	2	2	2
平城	1	25	2
大阪上本町	2	25	3
真菅	1	26	3
近鉄名古屋	2	26	4
河内山本	1	41	4
大阪阿部野橋	2	41	5
川越富洲原	1	42	5
京都	2	42	6
米野	1	56	6
鳥羽	2	56	7
川合高岡	1	57	7
近鉄奈良	2	57	8
大和八木	1	82	8
宇治山田	2	82	24
岡寺	1	83	24
吉野	2	82	39
布施	1	88	39
賢島	2	88	54
枚岡	1	96	54
王寺	2	96	55
白塚	1	97	55
湯の山温泉	2	97	56
桃園	1	104	56
新王寺	2	104	57
千代崎	1	110	57
西田原本	2	110	64
内部	1	111	64
河内長野	2	111	65
平端	1	113	65
長田	2	113	66
今川	1	114	66
学研奈良登美ヶ丘	2	114	67
土師ノ里	1	124	67
平田町	2	124	68
近鉄四日市	1	135	68
近鉄御所	2	135	69
大羽根園	1	143	69
天理	2	143	70
伊勢若松	1	151	70
柏原	2	151	71
鶴橋	1	153	71
信貴山口	2	153	72
大和西大寺	1	159	72
大阪難波	2	159	74
生駒	1	166	74
西日野	2	166	75
信貴山下	1	176	75
古市	2	176	82
河堀口	1	178	82
坊城	2	178	84
道明寺	1	179	84
二上山	2	179	87
学研北生駒	1	181	87
二階堂	2	181	89
荒本	1	184	89
三日市	2	184	90
畝傍御陵前	1	186	90
当麻寺	2	186	92
浮孔	1	187	92
高田市	2	186	94
尺土	1	194	88
柳	2	194	90
忍海	1	196	90
柏原南口	2	196	91
服部川	1	197	91
新大宮	2	197	92
